Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
2 May 2022	riafan.ru	https://riafan.ru/23187883-plennii_ukrainskih_morpeh_rasskazal_na_doprose_o_strahe_bit_ubitim_natsionalistami	пленный украинский морпех рассказал на допросе о страхе быть убитым националистами	True	413325	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	riafan.ru	https://riafan.ru/23187883-plennii_ukrainskih_morpeh_rasskazal_na_doprose_o_strahe_bit_ubitim_natsionalistami	пленный украинских морпех рассказал на допросе о страхе быть убитым националистами	True	413322	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	riafan.ru	https://riafan.ru/23195148-mezhdunarodnogo_prava_bol_she_net_politolog_zhivov_o_popitkah_ukraini_natsionalizirovat_aktivi_rf	международного права больше нет  политолог живов о попытках украины национализировать активы рф	True	403847	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	ria.ru	https://ria.ru/20220226/natsionalisty-1775261050.html	националисты расстреляли солдата всу за попытку найти убежище в россии	True	212273	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	ria.ru	https://ria.ru/20220227/minoborony-1775421225.html	в минобороны заявили о пытках пленных украинскими националистами	True	211640	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	ria.ru	https://ria.ru/20220227/vsu-1775397899.html	в северодонецке заградотряды националистов убили четырех офицеров всу	True	212088	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	ria.ru	https://ria.ru/20220304/provokatsiya-1776453901.html	украинские националисты попытались спровоцировать огонь по запорожской аэс	True	218609	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	ria.ru	https://ria.ru/20220327/plennye-1780352413.html	ск расследует жестокое обращение украинских националистов с военнопленными	True	216373	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	ria.ru	https://ria.ru/20220328/pytki-1780571798.html	в мариуполе нашли тела жертв украинских нацистов со следами пыток	True	209695	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	ria.ru	https://ria.ru/20220401/sanktsii-1781292105.html	россиянка столкнулась с дискриминацией  пытаясь купить сумку chanel в дубае	True	208892	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	life.ru	https://life.ru/p/1490730	нацист  воспитатель  блогер  как боевик ато в специальных лагерях на украине учит детей убивать русских	True	19193	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	life.ru	https://life.ru/p/1492256	леди геноцид  нацистка вита заверуха  помогавшая сжигать людей в одессе  теперь с мужем убивает русских	True	19197	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	life.ru	https://life.ru/p/1493328	чёрный блогер  как нацист дмитрий кухарчук на украине пытает русских ради лайков в соцсетях	True	19629	(?=.*).*	(наци)	(жест|уби|пыт)
13 June 2022	life.ru	https://life.ru/p/1500304	убийца с внешностью ботаника  как одесский блогер сергей стерненко построил на украине карьеру нациста	True	3261	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	m24.ru	https://www.m24.ru/news/politika/27052022/465600	в фсб рассказали о попытках украинских националистов попасть в россию под видом беженцев	True	197010	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	military.pravda.ru	https://military.pravda.ru/news/1706096-neonacisty_ugrozhajut_khersonu/	неонацисты угрожают херсону залпами гаубиц нато	True	6425	(?=.*).*	(наци)	(жест|уби|пыт)
17 January 2022	news-front.info	https://news-front.info/2022/01/17/tsru-obuchaet-ukrainskih-natsistov-ubivat-russkih/	цру обучает украинских нацистов  убивать русских    последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	2037	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/27/bastrykin-poruchil-rassledovat-zhestokoe-obrashhenie-ukrainskikh-nacionalistov-s-rossiyskimi-voennoplennymi.html	бастрыкин поручил расследовать жестокое обращение украинских националистов с российскими военнопленными	True	139242	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	mk.ru	https://www.mk.ru/incident/2022/03/28/bastrykin-poruchil-rassledovat-zhestokoe-ubiystvo-zhenshhiny-v-mariupole-ukrainskimi-nacionalistami.html	бастрыкин поручил расследовать жестокое убийство женщины в мариуполе украинскими националистами	True	136238	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	mk.ru	https://www.mk.ru/politics/2022/04/01/letchikispytatel-rasskazal-kto-podgotovil-vertolety-dlya-evakuacii-nacionalistov-iz-mariupolya.html	летчик испытатель рассказал  кто подготовил вертолеты для эвакуации националистов из мариуполя	True	139428	(?=.*).*	(наци)	(жест|уби|пыт)
14 February 2022	news-front.info	https://news-front.info/2022/02/16/dvoe-soldat-natsistov-ubili-dvuh-zhiteley-donbassa-grecheskogo-proishozhdeniya/	двое солдат нацистов убили двух жителей донбасса греческого происхождения   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	52292	(?=.*).*	(наци)	(жест|уби|пыт)
14 February 2022	niann.ru	https://www.niann.ru/?id=575483	памятный митинг и  урок мужества   посвященные дню воинов интернационалистов  прошли в нижнем новгороде новости нижнего новгорода	True	50694	(?=.*).*	(наци)	(жест|уби|пыт)
16 May 2022	riafan.ru	https://riafan.ru/23449964-voennii_ekspert_krasnoperov_zelenskii_ne_ostavlyaet_popitok_zamyat_pravdu_o_kapitulyatsii_natsistov_iz_azovstali	военный эксперт красноперов  зеленский не оставляет попыток замять правду о капитуляции нацистов из  азовстали	True	422997	(?=.*).*	(наци)	(жест|уби|пыт)
27 June 2022	riafan.ru	https://riafan.ru/23509434-popiranie_svyaschennoi_pamyati_v_gosdume_predlozhili_uzhestochit_nakazanie_za_propagandu_natsizma	попирание священной памяти  в госдуме предложили ужесточить наказание за пропаганду нацизма	True	437290	(?=.*).*	(наци)	(жест|уби|пыт)
27 June 2022	riafan.ru	https://riafan.ru/23512084-posol_ukraini_mel_nik_obozhestvil_banderu_v_strane_gde_zaprescheno_proslavlenie_natsizma	посол украины мельник  обожествил  бандеру в стране  где запрещено прославление нацизма	True	419775	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	riafan.ru	https://riafan.ru/23521322-neonatsisti_iz_gruppirovki_medvedi_ss_ubili_bolee_100_chelovek	неонацисты из группировки  медведи ss  убили более     человек	True	438751	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	riafan.ru	https://riafan.ru/23524201-ukrainskie_natsisti_hoteli_ubit_glavu_administratsii_hersonskoi_oblasti_i_ego_zamestitelya	украинские нацисты хотели убить главу администрации херсонской области и его заместителя	True	430609	(?=.*).*	(наци)	(жест|уби|пыт)
27 June 2022	ria.ru	https://ria.ru/20220628/belorussiya-1798821706.html	минск не приемлет попыток запада по прославлению нацизма  заявили в мид	True	231488	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	rt.com	https://russian.rt.com/science/article/987374-minoborony-arhiv-banderovcy	средневековая жестокость   обнародованы новые документы мо рф о зверствах украинских националистов во время и после вов	True	248364	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/991283-ukraina-sk-rf-minoboroni-pytki-zaderjanie	ск изучит сообщения о пытках мирных жителей лимана украинскими националистами	True	251106	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	rt.com	https://russian.rt.com/science/article/993219-osvobozhdenie-donbass-velikaya-otechestvennaya-voina	спасли соотечественников от жестокой оккупации   как красная армия освобождала донбасс от нацистов	True	249239	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	rt.com	https://russian.rt.com/russia/news/1000037-sk-genocid-nacisty-podmoskove	ск возбудил дело о геноциде по факту убийства нацистами пациенток психбольницы в подмосковье	True	241001	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	regnum.ru	https://regnum.ru/news/3615662.html	шойгу  нацизм испытывает нашу родину на прочность	True	401198	(?=.*).*	(наци)	(жест|уби|пыт)
13 June 2022	regnum.ru	https://regnum.ru/news/3618057.html	украинские националисты расстреляли военных всу  пытавшихся сдаться в плен	True	353571	(?=.*).*	(наци)	(жест|уби|пыт)
20 June 2022	regnum.ru	https://regnum.ru/news/3624079.html	в крыму нацисты зверски убили более     тысяч человек   генпрокуратура	True	353929	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	sevastopol.su	https://sevastopol.su/news/bastrykin-poruchil-rassledovat-ubiystvo-zhenshchiny-ukrainskimi-nacionalistami-v-mariupole	бастрыкин поручил расследовать убийство женщины украинскими националистами в мариуполе	True	519906	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	sevastopol.su	https://sevastopol.su/news/dannye-o-zaderzhanii-pytavshih-rossiyskih-soldat-nacionalistov-ne-podtverdilis	данные о задержании пытавших российских солдат националистов не подтвердились	True	521394	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	sevastopol.su	https://sevastopol.su/news/na-ukraine-zahvatili-nacionalistov-kotorye-pytali-rossiyskih-soldat	на украине захватили националистов  которые пытали российских солдат	True	519765	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	sevastopol.su	https://sevastopol.su/news/neonacisty-po-ukazke-ukrainy-planirovali-ubit-vladimira-soloveva	неонацисты по указке украины планировали убить владимира соловьёва	True	523362	(?=.*).*	(наци)	(жест|уби|пыт)
14 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/16/pushilin-zayavil-o-popytkakh-nacistov-vyrvatsya-iz-mariupolya.html	пушилин заявил о попытках нацистов вырваться из мариуполя	True	137214	(?=.*).*	(наци)	(жест|уби|пыт)
14 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/18/putin-poblagodaril-krymchan-za-zhestkiy-barer-neonacistam.html	путин поблагодарил крымчан за  жесткий барьер неонацистам	True	145499	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/21/general-rf-ukrainskie-nacisty-ubivayut-v-mariupole-ot-80-do-235-chelovek-v-sutki.html	генерал рф  украинские нацисты убивают в мариуполе от    до     человек в сутки	True	142696	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	mk.ru	https://www.mk.ru/politics/2022/06/03/amerikancy-vysmeyali-popytku-azova-otkrestitsya-ot-nacizma.html	американцы высмеяли попытку  азова  откреститься от нацизма	True	144138	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/07/glava-svyatogorska-zayavil-ob-ubiystve-svyashhennikov-ukrainskimi-nacistami.html	глава святогорска заявил об убийстве священников украинскими нацистами	True	149931	(?=.*).*	(наци)	(жест|уби|пыт)
27 June 2022	stars.segodnya.ua	https://stars.segodnya.ua/stars/ukrainian/pozor-v-pryamom-efire-yuriy-bardash-obvinil-ukrainskih-artistov-v-reklame-voyny-i-nacizme-chto-eshche-1628578.html	позор в прямом эфире  юрий бардаш обвинил украинских артистов в рекламе войны и нацизме  что еще    новости шоубизнеса украины	True	62442	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	t-l.ru	http://t-l.ru/320939.html	спецназ захватил националистов  причастных к пыткам российских солдат на украине	True	57026	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	zavtra.ru	https://zavtra.ru/events/idyom_vperyod_osvobozhdyon_izyum_natciki_ubivayut_neloyal_nih_mi_likvidiruem_voennih_prestupnikov	идём вперёд  освобождён изюм  нацики убивают  нелояльных   мы ликвидируем военных преступников	True	13440	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	gazeta.ru	https://www.gazeta.ru/social/2022/05/10/14825570.shtml	толченое стекло в ранах и стерилизация    жестоких экспериментов нацистов над людьми	True	310779	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/v-minoborony-rf-rasskazali-o-pytkah-rossijskih-voennyh-ukrainskimi-nacistami.html	в минобороны рф рассказали о пытках российских военных украинскими нацистами	True	534555	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	regnum.ru	https://regnum.ru/news/polit/3588705.html	на территории  азовстали  убит боевик грузинской национальности	True	355295	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	regnum.ru	https://regnum.ru/news/3589544.html	в нм лнр сообщили о попытке прорыва украинских нацистов в район рубежного	True	358231	(?=.*).*	(наци)	(жест|уби|пыт)
16 May 2022	regnum.ru	https://regnum.ru/news/polit/3592121.html	страны одкб продолжат противодействовать попыткам героизации нацизма	True	378149	(?=.*).*	(наци)	(жест|уби|пыт)
16 May 2022	regnum.ru	https://regnum.ru/news/polit/3594724.html	укронацисты готовят провокацию с массовым убийством мирных жителей	True	384656	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	runews24.ru	https://runews24.ru:443/politics/16/04/2022/673d54s0970bbbc11f9078c05117872f	минобороны рф  националисты пытают     человек  задержанных в днр за пророссийские взгляды	True	466986	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	runews24.ru	https://runews24.ru:443/politics/26/04/2022/673d54sb2727c45d7da7a4d961852436	на  азовстали  националисты пытались скрытно отбуксировать танк	True	475065	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	lenta.ru	https://lenta.ru/news/2022/05/26/voloshin/	в москве задержан за нацистское приветствие осужденный за убийство скинхед	True	286119	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	lenta.ru	https://lenta.ru/news/2022/06/08/kosachevv/	в совфеде заявили о попытках украины установить главенство одной нации	True	285699	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	pravda.ru	https://www.pravda.ru/news/world/1700502-lnr/	националисты в лнр предлагали своим сторонникам из местных убивать соседей  по списку	True	351158	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	pravda.ru	https://www.pravda.ru/news/politics/1702300-kiselev_nazval_rutinnoi_praktikoi/	киселёв назвал  рутинной практикой  планы нацистов убить соловьёва	True	350167	(?=.*).*	(наци)	(жест|уби|пыт)
16 May 2022	pravda.ru	https://www.pravda.ru/world/1709535-nacist_i_senator/	укронацист  пытавший на камеру пленных  позирует для фото с конгресследи сша	True	351907	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	pravda.ru	https://www.pravda.ru/news/world/1715245-azov/	американцы не оценили попытки  азова   откреститься от нацизма	True	349883	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	pravda.ru	https://www.pravda.ru/news/world/1715245-azov/	американцы не оценили попытки  азова   откреститься от нацизма	True	349888	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	military.pravda.ru	https://military.pravda.ru/news/1702327-glavred_rt_simonjan_zajavila/	маргарита симоньян  убийство нацистами не страшнее смерти от болезни	True	64704	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	riafan.ru	https://riafan.ru/23467898-mid_rossii_obvinil_ryad_stran_v_popitkah_skrit_natsistskuyu_sut_politiki_kieva	мид россии обвинил ряд стран в попытках скрыть нацистскую суть политики киева	True	422527	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	riafan.ru	https://riafan.ru/23469565-amerikantsi_ispol_zuyut_opit_natsistskih_kontslagerei	американцы используют опыт нацистских концлагерей	True	439121	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	riafan.ru	https://riafan.ru/23473365-ubivayut_svoih_zhe_lyudei_deputat_sobolev_sravnil_prestupleniya_vsu_s_deistviyami_natsistov_v_godi_vov	убивают своих же людей  депутат соболев сравнил преступления всу с действиями нацистов в годы вов	True	431130	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	vz.ru	https://vz.ru/news/2022/3/4/1147058.html	взгляд   путин рассказал шольцу об иностранных наемниках с боевым опытом в рядах украинских нацистов    новости дня	True	170425	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	vz.ru	https://vz.ru/news/2022/3/5/1147220.html	взгляд   сми  украинские националисты планируют убить иракских студентов и обвинить в этом россию     новости дня	True	169364	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	vz.ru	https://vz.ru/news/2022/3/5/1147220.html	взгляд   сми  украинские националисты планируют убить иракских студентов и обвинить в этом россию    новости дня	True	170489	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	vz.ru	https://vz.ru/news/2022/3/6/1147343.html	взгляд   в днр заявили о расстреле националистами пытавшихся выйти из мариуполя жителей    новости дня	True	170317	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	vz.ru	https://vz.ru/news/2022/3/7/1147370.html	взгляд   в минобороны заявили о попытке националистов помешать выдаче гумпомощи в херсоне     новости дня	True	166765	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	vz.ru	https://vz.ru/news/2022/3/7/1147370.html	взгляд   в минобороны заявили о попытке националистов помешать выдаче гумпомощи в херсоне    новости дня	True	171695	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	xakac.info	https://xakac.info/news/101216	украинские неонацисты признались более чем в ста убийствах	True	112096	(?=.*).*	(наци)	(жест|уби|пыт)
14 March 2022	argumenti.ru	https://argumenti.ru/world/2022/03/764393	жительница мариуполя  нацисты из батальона  азов  взорвали бассейн  нептун   убив много людей	True	491896	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	argumenti.ru	https://argumenti.ru/world/2022/03/765546	минобороны рф сообщает об обнаруженных в мариуполе телах жертв украинских нацистов со следами пыток	True	488128	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	argumenti.ru	https://argumenti.ru/interview/2022/04/769275	владимир соловьев  классика нацистов и бандеровцев   убить еврея журналиста	True	494715	(?=.*).*	(наци)	(жест|уби|пыт)
27 June 2022	rapsinews.ru	https://rapsinews.ru/incident_news/20220630/308083473.html	право пытаются подменить диктатом и национальной юрисдикцией отдельных государств   путин	True	112101	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	regnum.ru	https://regnum.ru/news/accidents/3638854.html	всу убили десятилетнюю девочку в донецке  сети   горите в аду  нацисты	True	381630	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	riafan.ru	https://riafan.ru/23112926-nasledniki_natsizma_pitayutsya_otomstit_80_let_spustya_pochemu_na_ukraine_snosyat_pamyatniki_vov	наследники нацизма пытаются отомстить    лет спустя  почему на украине сносят памятники вов	True	422785	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	riafan.ru	https://riafan.ru/23114513-politolog_romanov_natsisti_pitayutsya_zamedlit_spetsoperatsiyu_rf_tsenoi_zhizni_vzyatih_v_zalozhniki_sograzhdan	политолог романов  нацисты пытаются замедлить спецоперацию рф ценой жизни взятых в заложники сограждан	True	429517	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	riafan.ru	https://riafan.ru/23115509-matveichev_o_popitkah_kieva_skrit_pravdu_o_poteryah_skoro_vsya_ukraina_voznenavidit_natsistov_za_lozh_	матвейчев о попытках киева скрыть правду о потерях  скоро вся украина возненавидит нацистов за ложь	True	426113	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	riafan.ru	https://riafan.ru/23115528-ukrainskie_natsionalisti_rasstrelivali_soldat_vsu_za_popitku_sdat_sya	украинские националисты расстреливали солдат всу за попытку сдаться	True	426118	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	riafan.ru	https://riafan.ru/23116593-glupaya_provokatsiya_muhin_otsenil_poslednyuyu_popitku_kieva_spasti_natsionalistov_na_azovstali_	глупая провокация  мухин оценил последнюю попытку киева спасти националистов на  азовстали	True	434288	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	riafan.ru	https://riafan.ru/23116721-ukrainskie_natsisti_ubili_vsyu_sem_yu_zhitelya_popasnoi_i_ne_davali_emu_pokinut_gorod	украинские нацисты убили всю семью жителя попасной и не давали ему покинуть город	True	436403	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	riafan.ru	https://riafan.ru/23151871-zaderzhannii_za_podgotovku_k_ubiistvu_zhurnalista_solov_eva_natsionalist_ne_priznal_vinu	задержанный за подготовку к убийству журналиста соловьева националист не признал вину	True	431560	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	riafan.ru	https://riafan.ru/23151965-istorik_sofronov_rasskazal_kak_opit_denatsifikatsii_germanii_pomozhet_tribunalu_nad_ukrainoi	историк софронов рассказал  как опыт денацификации германии поможет трибуналу над украиной	True	431552	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	regnum.ru	https://regnum.ru/news/3525335.html	днр  националисты пытаются устроить в донбассе гуманитарную катастрофу	True	374667	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	regnum.ru	https://regnum.ru/news/3526511.html	украинские националисты убили в мариуполе четырёх человек   минобороны рф	True	363274	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	kommersant.ru	https://www.kommersant.ru/doc/5369694	американцы пытаются дискредитировать рф и разыграть двустороннюю комбинацию	True	517163	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4732196/	российские силовики обнаружили в подвале кафе под херсоном пыточную камеру украинских националистов	True	336461	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4763689/	пушилин заявил  что всу причастны к пыткам наряду с националистами из  азова	True	335207	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4773995/	пользователи reddit раскритиковали  азов   за попытку откреститься от нацистской символики	True	335793	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	life.ru	https://life.ru/p/1489477	нацист  убийца и поэт  в мариуполе уничтожен один из самых жестоких карателей всу   сергей шпрот скальд	True	64786	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	rg.ru	https://rg.ru/2022/05/03/sk-rassleduet-delo-protiv-ukrainskogo-nacionalista-prizvavshego-ubivat-voennyh-rf.html	ск расследует дело против украинского националиста  призвавшего убивать военных рф	True	154849	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	ug.ru	https://ug.ru/opyt-reformy-naczionalnye-interesy-chto-govoryat-rukovoditeli-vuzov-o-vyhode-iz-bolonskoj-sistemy/	опыт  реформы  национальные интересы   что говорят руководители вузов о выходе из болонской системы   учительская газета	True	165203	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	ural.kp.ru	https://pda.ural.kp.ru/online/news/4706234/	чемпион мира по картингу заступился за уральского спортсмена после нацистского жеста	True	61001	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	aif.ru	https://aif.ru/society/army/mo_rf_nacionalisty_pytalis_sprovocirovat_ogon_po_zaporozhskoy_aes	мо рф  националисты пытались спровоцировать огонь по запорожской аэс	True	177072	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	aif.ru	https://aif.ru/politics/world/snesti_telmana_berlin_uberet_pamyatnik_kommunistu_ubitomu_nacistami	снести тельмана  берлин уберет памятник коммунисту  убитому нацистами	True	173160	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	aif.ru	https://aif.ru/incidents/skr_rassleduet_ubiystvo_zhenshchiny_ukrainskimi_nacionalistami_v_mariupole	скр расследует убийство женщины украинскими националистами в мариуполе	True	176893	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	aif.ru	https://aif.ru/politics/world/obyknovennyy_nacizm_boeviki_vsu_pytayut_plennyh_i_ubivayut_grazhdanskih	обыкновенный нацизм  боевики всу пытают пленных и убивают гражданских	True	172709	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	aif.ru	https://aif.ru/politics/world/skr_rassleduet_zhestokoe_obrashchenie_nacionalistov_s_plennymi_na_ukraine	скр расследует жестокое обращение националистов с пленными на украине	True	173304	(?=.*).*	(наци)	(жест|уби|пыт)
18 July 2022	gazeta.ru	https://www.gazeta.ru/social/news/2022/07/20/18167378.shtml	фсб показала видео задержания крымчанина  призывавшего к убийству по национальности   газета ru	True	315419	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	rg.ru	https://rg.ru/2022/02/25/minoborony-ozhestochennoe-soprotivlenie-okazyvaiut-tolko-batalony-ukrainskih-nacistov.html	минобороны  ожесточенное сопротивление оказывают только батальоны украинских нацистов	True	153791	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	rg.ru	https://rg.ru/2022/02/27/minoborony-nacionalisty-ubili-chetyreh-oficerov-vsu.html	минобороны  националисты убили четырех офицеров всу	True	153617	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	rg.ru	https://rg.ru/2022/03/23/nacionalisty-rasstreliali-v-sumah-mashinu-skoroj-pomoshchi-4-medika-ubity.html	националисты расстреляли в сумах машину скорой помощи    медика убиты	True	157512	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	rg.ru	https://rg.ru/2022/03/31/nacionalisty-pytaiutsia-pokinut-oceplenie-samymi-raznymi-sposobami.html	националисты пытаются покинуть оцепление самыми разными способами	True	152065	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	rg.ru	https://rg.ru/2022/04/10/sk-rf-ustanovit-lichnosti-ukrainskih-nacionalistov-pytavshih-rossijskogo-voennosluzhashchego.html	ск рф установит личности украинских националистов  пытавших российского военнослужащего	True	160178	(?=.*).*	(наци)	(жест|уби|пыт)
14 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/20223141520-tqYhp.html	мо рф  украинские националисты хотели убить как можно больше мирных жителей в атаке донецка	True	483551	(?=.*).*	(наци)	(жест|уби|пыт)
14 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/20223181622-v3BLR.html	путин  крымчане поступили правильно  поставив жесткий барьер на пути неонацистов	True	478183	(?=.*).*	(наци)	(жест|уби|пыт)
14 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/20223182149-VVhno.html	в мо рф рассказали  что киев пытается сделать из неонацистов  мучеников мариуполя	True	476799	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/20223211833-j8NQs.html	мо россии  сбу и неонацисты терроризируют граждан  пытающихся покинуть украину	True	482517	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/20223232137-FTiwL.html	мо рф  украинские националисты обстреляли санитарный автомобиль в сумах и убили четырех медиков	True	480919	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/202232683-RR1UC.html	материалы следствия  как украинские националисты пытают беззащитных стариков	True	480034	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022411429-Yhekd.html	пытки и убийства  как зверствовали украинские националисты в годы вов	True	477487	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022442134-BBrv0.html	бастрыкин поручил выяснить личности украинских националистов  причастных к пыткам российских военных	True	476448	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/202244920-GRWVT.html	материалы следствия  как украинские националисты уничтожали мирных жителей в пожарах и пыточных	True	480583	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022451925-y48Wq.html	материалы следствия  пожилая украинка рассказала о пытках националистов за несогласие с их идеологией	True	476425	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/schedule/programs/201808241352-z30e.htm/2022441141-jDYs4.html	выпуск от            г  провокации в буче и пытки украинских неонацистов	True	479986	(?=.*).*	(наци)	(жест|уби|пыт)
