Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
4 April 2022	rusprav.tv	https://rusprav.tv/ukrainskie-nacionalisty-unichtozhayut-inostrannye-suda-v-portu-mariupolya-126285/	украинские националисты уничтожают иностранные суда в порту мариуполя	True	50926	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rusprav.tv	https://rusprav.tv/massovaya-sdacha-v-plen-morpexov-vsu-priblizila-osvobozhdenie-mariupolya-126427/	массовая сдача в плен морпехов всу приблизила освобождение мариуполя	True	68144	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rusprav.tv	https://rusprav.tv/razrushat-mariupol-vsu-pozvali-britanca-s-sirijskim-opytom-126460/	разрушать мариуполь всу позвали британца с сирийским опытом	True	72877	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rusprav.tv	https://rusprav.tv/v-mariupole-nachali-shturmovat-azovstal-126626/	в мариуполе начали штурмовать  азовсталь    русь православная	True	113752	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	samara.kp.ru	https://pda.samara.kp.ru/daily/27385/4579788/	пуля блуждала под кожей   в тольятти у спасенного мариупольского хатико нашли крупнокалиберный украинский  гостинец	True	103979	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 July 2022	riafan.ru	https://riafan.ru/23548718-vsu_lzhivimi_obeschaniyami_ob_evakuatsii_zamanili_zhitelei_mariupolya_na_azovstal	всу лживыми обещаниями об эвакуации заманили жителей мариуполя на  азовсталь	True	434164	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 July 2022	riafan.ru	https://riafan.ru/23552756-russkie_v_kotle_i_zakritie_mariupolya_kakie_feiki_rasprostranili_na_ukraine_23_iyulya	русские в котле и закрытие мариуполя   какие фейки распространили на украине    июля	True	421124	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 July 2022	riafan.ru	https://riafan.ru/23554281-sobitiya_na_ukraine_k_21_00_21_iyulya_zaversheno_razminirovanie_plyazhei_mariupolya_nachalas_podgotovka_k_vivozu_zerna	события на украине к          июля  завершено разминирование пляжей мариуполя  началась подготовка к вывозу зерна	True	425838	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 July 2022	riafan.ru	https://riafan.ru/23557410-sbivshii_dron_vsu_luchnik_iz_mariupolya_budet_predstavlyat_rodnoi_gorod_na_kubke_rossii	сбивший дрон всу лучник из мариуполя будет представлять родной город на кубке россии	True	418854	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 July 2022	riafan.ru	https://riafan.ru/23558744-Sobitiya_v_Donbasse_na_15_00_27_iyulya_likvidatsiya_roti_boitsov_VSU_v_Bahmute_pervii_regulyarnii_parom_v_Mariupol	события в донбассе на          июля  ликвидация роты бойцов всу в бахмуте  первый регулярный паром в мариуполь	True	438421	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 July 2022	riafan.ru	https://riafan.ru/23562122-sobitiya_v_donbasse_na_15_00_29_iyulya_vsu_udarili_tochkoi_u_po_svatovo_razrabotan_plan_vosstanovleniya_mariupolya	события в донбассе на          июля  всу ударили  точкой у  по сватово  разработан план восстановления мариуполя	True	438000	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 July 2022	gazeta.ru	https://www.gazeta.ru/politics/news/2022/07/18/18151520.shtml	в лнр заявили  что причиной взрыва в драмтеатре мариуполя стала  детонация взрывчатки всу    газета ru	True	314644	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
7 February 2022	riafan.ru	https://riafan.ru/1604321-bloger-marti-boicy-vsu-boyatsya-hodit-po-mariupolyu-v-voennoi-forme	блогер марти  бойцы всу боятся ходить по мариуполю в военной форме	True	418478	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 February 2022	tass.ru	https://tass.ru/ekonomika/13846039	украинская группа  метинвест  временно консервирует производство в мариуполе	True	261488	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
9 May 2022	regnum.ru	https://regnum.ru/news/3586527.html	жительница мариуполя рассказала  как снайперы всу убивали мирных жителей	True	361940	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
16 May 2022	regnum.ru	https://regnum.ru/news/3592382.html	сеть   нацисты рушат   россия строит    в мариуполь вернулось электричество	True	391361	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	rusplt.ru	https://rusplt.ru/proisshestviya/shestoi-uzh-den-azov-624ef0f.html	шестой уж день   азов   и ныне там  чеченским бойцам предстоит бой с жителями мариуполя	True	13165	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
2 May 2022	rusplt.ru	https://rusplt.ru/society/rossiiskie-voennie-oprovergli-soobshchenie-6277514.html	российские военные опровергли сообщение о капитуляции украинцев в мариуполе	True	18398	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	rusprav.tv	https://rusprav.tv/proshhajtes-s-oruzhiem-ostatkam-ukrainskoj-gruppirovki-predlozhili-pokinut-mariupol-126249/	прощайтесь с оружием  остаткам украинской группировки предложили покинуть мариуполь	True	9102	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	pda.kp.ru	https://pda.kp.ru/online/news/4726113/	на базе националистического полка  азов  в мариуполе найдена книга гитлера	True	336164	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	pda.kp.ru	https://pda.kp.ru/online/news/4727643/	гутерриш заявил  что оон работает с россией и украиной над органиацией эвакуации из мариуполя	True	331605	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	pda.kp.ru	https://pda.kp.ru/online/news/4730388/	с территории завода  азовсталь  в мариуполе    апреля вышли    мирных жителей	True	337200	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	pda.kp.ru	https://pda.kp.ru/online/news/4730388/	с территории завода  азовсталь  в мариуполе    апреля вышли две группы мирных жителей	True	337187	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
2 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27385/4579744/	военкор  кп  стешин нашел зловещие контейнеры для биоматериалов в подземельях мариуполя	True	336672	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
2 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27387/4581537/	губернатор приморья олег кожемяко  да  я сутки провел в мариуполе  решил поддержать наших ребят дальневосточников  которые освобождают украину от нацистов	True	338148	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
2 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4737192/	с территории завода  азовсталь  в мариуполе выехал еще один автобус с мирными жителями	True	331344	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
2 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27390/4584254/	выпили валерьянки  так и выжили   беременная жительница мариуполя бежала из дома  когда украинские танки въехали во двор	True	338114	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27396/4591895/	котлы  уже начали вариться  что изменилось после освобождения мариуполя и сдачи  азовстали	True	338713	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4760041/	на  азовстали  найден тайный дневник нациста   зеленский все время говорит о мариуполе  но это пустые слова	True	338720	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27397/4592289/	звёздное небо и моральный закон над мариуполем   сдача  азовстали  стала началом новой жизни	True	339774	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4760469/	ск россии обнаружил в мариуполе тайник с кителем британского военного	True	338270	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4761877/	на окраине мариуполя обнаружены тела около     жертв националистов из  азова	True	337902	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4764273/	глава днр заявил  что жители мариуполя не хотят восстанавливать завод  азовсталь	True	336329	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/online/news/4764996/	жительница мариуполя рассказала  как  азовцы   крали красивых девушек и забирали еду	True	339833	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27398.5/4594600/	украиной сыты по горло  люди просят все русское    как приходит в себя мариуполь	True	336717	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
30 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27399/4595222/	последние новости о ситуации вокруг украины на    мая      года  мариуполь покидают груженые суда  в харькове бунт спецслужбистов  в вене взвыли из за беженцев	True	338282	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
16 May 2022	lenta.ru	https://lenta.ru/news/2022/05/22/azovstal/	в мариуполе начали расчищать окрестности  азовстали	True	286028	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	lenta.ru	https://lenta.ru/news/2022/05/23/mariazov/	в мариуполе обнаружили тактические руководства для командиров  азова	True	285827	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	lenta.ru	https://lenta.ru/news/2022/05/27/eco_azovstal/	пушилин заявил о нежелании жителей мариуполя восстанавливать  азовсталь	True	286108	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	lenta.ru	https://lenta.ru/news/2022/05/27/zakhoronenie/	стало известно об обнаружении в мариуполе захоронения тел украинских военных	True	288120	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	lenta.ru	https://lenta.ru/news/2022/05/28/mar_50/	в массовом захоронении украинских военных в мариуполе нашли    человека	True	286868	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
30 May 2022	lenta.ru	https://lenta.ru/news/2022/05/30/kater/	в россии допустили участие украинских катеров в охране бердянска и мариуполя	True	281964	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
6 June 2022	lenta.ru	https://lenta.ru/news/2022/06/06/fire/	в днр сообщили о поджоге зерна в мариуполе украинскими войсками	True	286658	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
6 June 2022	lenta.ru	https://lenta.ru/news/2022/06/08/doghelp/	в мариуполе спасли запертых украинских полицейских собак	True	285106	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
6 June 2022	lenta.ru	https://lenta.ru/news/2022/06/08/rasstrel/	морпех всу признался в расстреле мирных жителей мариуполя	True	280566	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
6 June 2022	lenta.ru	https://lenta.ru/news/2022/06/09/skr4/	следователи выяснили имена украинских военных по делам о расстреле в мариуполе	True	291482	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	news.mail.ru	https://news.mail.ru/politics/51496937/	мариупольцы не хотят восстанавливать завод азовсталь  заявил пушилин	True	498995	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
30 May 2022	news.mail.ru	https://news.mail.ru/incident/51588224/	промежуточный трибунал над украинскими боевиками пройдет в мариуполе	True	500375	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
6 June 2022	news.mail.ru	https://news.mail.ru/incident/51631241/	власти днр  всу при отступлении подожгли тонны зерна в порту мариуполя	True	499056	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 February 2022	news.rufox.ru	https://news.rufox.ru/texts/2022/03/06/371085.htm	украинские власти объявили эвакуацию из мариуполя по гуманитарному коридору    новости	True	28382	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 February 2022	news.rufox.ru	https://news.rufox.ru/texts/2022/03/06/371090.htm	боевики  азова   расстреляли мирных жителей  пытавшихся выйти из мариуполя    новости	True	19834	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	news.rufox.ru	https://news.rufox.ru/texts/2022/04/07/371480.htm	поджог судна  украинские националисты устроили провокацию в порту мариуполя    новости	True	12827	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	riafan.ru	https://riafan.ru/23078825-senator_klimov_raskritikoval_zelenskogo_za_otkaz_nesti_otvetstvennost_za_vsu_v_mariupole	сенатор климов раскритиковал зеленского за отказ нести ответственность за всу в мариуполе	True	425074	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	riafan.ru	https://riafan.ru/23078916-glava_podrazdeleniya_dnr_ukrainskie_snaiperi_strelyali_po_lyudyam_vozle_bol_nitsi_v_mariupole_	глава подразделения днр  украинские снайперы стреляли по людям возле больницы в мариуполе	True	425086	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	riafan.ru	https://riafan.ru/23079025-voennie_dnr_unichtozhili_komandira_36_i_brigadi_vsu_baranyuka_v_mariupole	военные днр уничтожили командира    й бригады всу баранюка в мариуполе	True	422183	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23083665-voenkor_sladkov_pokazal_novie_kadri_dobrovol_noi_sdachi_v_plen_soldat_vsu_v_mariupole	военкор сладков показал новые кадры добровольной сдачи в плен солдат всу в мариуполе	True	426792	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23098693-sobitiya_v_donbasse_na_15_00_18_aprelya_neudacha_vsu_v_mariupole_v_lnr_otmetili_zaslugi_rossiiskih_saperov	события в донбассе на          апреля  неудача всу в мариуполе  в лнр отметили заслуги российских саперов	True	428310	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23113140-britanskii_naemnik_eslin_rasskazal_ob_uderzhanii_vsu_mirnih_zhitelei_v_mariupole	британский наемник эслин рассказал об удержании всу мирных жителей в мариуполе	True	422842	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23113718-nm_dnr_pokazala_kadri_razbitih_pozitsii_natsionalistov_na_zavode_imeni_il_icha_v_mariupole	нм днр показала кадры разбитых позиций националистов на заводе имени ильича в мариуполе	True	429505	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23114674-zagadka_azovstali_pochemu_kiev_tol_ko_seichas_vspomnil_o_neobhodimosti_gumkoridorov_v_mariupole	загадка  азовстали   почему киев только сейчас  вспомнил  о необходимости гумкоридоров в мариуполе	True	434558	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23114773-mo_rf_zayavilo_ob_otkritii_gumkoridora_dlya_slozhivshih_oruzhie_ukrainskih_voennih_v_mariupole	мо рф заявило об открытии гумкоридора для сложивших оружие украинских военных в мариуполе	True	434574	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23115037-rostovskie_vrachi_spasli_ruku_postradavshemu_ot_obstrelov_vsu_zhitelyu_mariupolya	ростовские врачи спасли руку пострадавшему от обстрелов всу жителю мариуполя	True	434592	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23117069-_oni_boyatsya_rasplati_istorik_knutov_ob_yasnil_otkaz_boevikov_azova_ot_kapitulyatsii_v_mariupole	они боятся расплаты   историк кнутов объяснил отказ боевиков  азова  от капитуляции в мариуполе	True	436341	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23117115-zhiteli_mariupolya_vibralis_po_gumanitarnomu_koridoru_iz_domov_u_azovstali	жители мариуполя выбрались по гуманитарному коридору из домов у  азовстали	True	436354	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23117426-sudakov_o_sobitiyah_v_mariupole_polnaya_kapitulyatsiya_ukraini_yavlyaetsya_voprosom_vremeni	судаков о событиях в мариуполе  полная капитуляция украины является вопросом времени	True	436450	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23117433-zamkomandira_azova_potreboval_uchastiya_tret_ei_strani_dlya_evakuatsii_iz_mariupolya	замкомандира  азова  потребовал участия третьей страны для эвакуации из мариуполя	True	436448	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23117448-zelenskii_predlozhil_obmenyat_plennih_rossiyan_na_ukraintsev_iz_mariupolya	зеленский предложил обменять пленных россиян на украинцев из мариуполя	True	406543	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23117480-sk_obnaruzhil_sledi_prestuplenii_vsu_protiv_mirnih_zhitelei_v_bol_nitse_mariupolya	ск обнаружил следы преступлений всу против мирных жителей в больнице мариуполя	True	418938	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23117781-putin_otdal_prikaz_ob_otmene_shturma_zavoda_azovstal_v_mariupole	путин отдал приказ об отмене штурма завода  азовсталь  в мариуполе	True	436029	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23118014-mariupol_tsi_rasskazali_o_posledstviyah_prestuplenii_ukrainskih_natsistov_v_gorode	мариупольцы рассказали о последствиях преступлений украинских нацистов в городе	True	436065	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23118058-politik_vostretsov_ob_yasnil_netselesoobraznost_shturma_azovstali_v_mariupole	политик вострецов объяснил нецелесообразность штурма  азовстали  в мариуполе	True	436056	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23118163-voennii_analitik_krutikov_osvobozhdenie_mariupolya_otkrivaet_put_k_kotlu_dlya_vsu_v_donbasse	военный аналитик крутиков  освобождение мариуполя открывает путь к  котлу  для всу в донбассе	True	436047	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23118379-vsu_ispol_zovali_v_kachestve_ognevoi_pozitsii_detskii_reabilitatsionnii_tsentr_v_mariupole	всу использовали в качестве огневой позиции детский реабилитационный центр в мариуполе	True	436002	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23126516-politolog_skorikov_rasskazal_o_edinstvennom_shanse_vizhit_dlya_ukrainskih_radikalov_v_mariupole	политолог скориков рассказал о единственном шансе выжить для украинских радикалов в мариуполе	True	436553	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23126662-chto_proizoshlo_na_ukraine_21_aprelya_vosstanovlenie_infrastrukturi_mariupolya_vsu_poluchat_amerikanskie_bpla	что произошло на украине    апреля  восстановление инфраструктуры мариуполя  всу получат американские бпла	True	436601	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23126946-rossiiskie_voennie_evakuirovali_v_zaporozhskuyu_oblast_79_zhitelei_mariupolya	российские военные эвакуировали в запорожскую область    жителей мариуполя	True	420518	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23138083-voenkori_fan_zasnyali_s_vozduha_razbor_zavalov_na_meste_mariupol_skogo_dramteatra	военкоры фан засняли с воздуха разбор завалов на месте мариупольского драмтеатра	True	428927	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23139590-peskov_nazval_nedostovernim_zayavlenie_gosdepa_ssha_ob_uderzhanii_vsu_mariupolya	песков назвал недостоверным заявление госдепа сша об удержании всу мариуполя	True	428963	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23141396-sk_izuchit_slova_osnovatelya_azova_ob_atake_na_uchastnikov_bessmertnogo_polka_v_mariupole	ск изучит слова основателя  азова  об атаке на участников  бессмертного полка  в мариуполе	True	427547	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23143164-rossiiskie_voennie_nashli_na_baze_azova_pod_mariupolem_metodichki_amerikanskoi_armii	российские военные нашли на базе  азова  под мариуполем методички американской армии	True	427628	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23144331-baza_natsbata_azov_v_mariupole_polnost_yu_razrushena_udarami_visokotochnogo_oruzhiya	база нацбата  азов  в мариуполе полностью разрушена ударами высокоточного оружия	True	427566	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23144423-ukrainskoe_komandovanie_dezinformirovalo_morpehov_o_sobitiyah_v_mariupole	украинское командование дезинформировало морпехов о событиях в мариуполе	True	413561	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23144514-voenkor_sladkov_podrobno_rasskazal_o_protsesse_vosstanovleniya_mariupolya	военкор сладков подробно рассказал о процессе восстановления мариуполя	True	413576	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23145102-ukrainskie_vlasti_otpravili_voditelei_shkol_nih_avtobusov_protivostoyat_vs_rf_v_mariupole	украинские власти отправили водителей школьных автобусов противостоять вс рф в мариуполе	True	425690	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23145403-rossiiskie_voennie_rabotayut_nad_vosstanovleniem_mirnoi_zhizni_v_mariupole	российские военные работают над восстановлением мирной жизни в мариуполе	True	425609	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23146383-politolog_dzharalla_posle_mariupolya_k_lyudyam_prishlo_pereosmislenie_lyudoedskih_metodov_vsu	политолог джаралла  после мариуполя к людям пришло переосмысление людоедских методов всу	True	425661	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23147408-ranennaya_v_mariupole_devochka_udivila_yapontsev_pravdoi_ob_ukrainskih_natsionalistah	раненная в мариуполе девочка удивила японцев правдой об украинских националистах	True	426810	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23147778-voennosluzhaschii_vsu_v_zhenskoi_odezhde_pitalsya_sbezhat_iz_mariupolya	военнослужащий всу в женской одежде пытался сбежать из мариуполя	True	428247	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23148089-politolog_dzharalla_razgrom_ukrainskih_natsionalistov_v_mariupole_viyavil_ih_slabie_storoni	политолог джаралла  разгром украинских националистов в мариуполе выявил их слабые стороны	True	428256	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23148180-voenkor_eremin_natsionalisti_zaminirovali_tselii_zhiloi_kvartal_v_mariupole	военкор еремин  националисты заминировали целый жилой квартал в мариуполе	True	428181	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	riafan.ru	https://riafan.ru/23148531-sk_rf_vozbudil_ugolovnoe_delo_posle_obstrela_vsu_mirnih_zhitelei_mariupolya	ск рф возбудил уголовное дело после обстрела всу мирных жителей мариуполя	True	422803	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23149748-sobitiya_v_donbasse_na_15_00_25_aprelya_peremirie_v_mariupole_osvobozhdenie_novotoshkovskogo_ot_vsu	события в донбассе на          апреля  перемирие в мариуполе  освобождение новотошковского от всу	True	435785	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23149939-ukrainskogo_voennogo_zaderzhali_za_ubiistvo_i_nasilie_nad_mirnimi_grazhdanami_v_mariupole	украинского военного задержали за убийство и насилие над мирными гражданами в мариуполе	True	435797	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23149988-zaderzhannii_ukrainskii_morpeh_soznalsya_v_ubiistve_i_iznasilovanii_mirnih_zhitelei_mariupolya	задержанный украинский морпех сознался в убийстве и изнасиловании мирных жителей мариуполя	True	435748	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23150318-zhil_tsi_mnogoetazhki_v_mariupole_pokazali_kvartiri_gde_skrivalis_ukrainskie_natsionalisti	жильцы многоэтажки в мариуполе показали квартиры  где скрывались украинские националисты	True	429341	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23150376-zhitel_nitsa_mariupolya_rasskazala_o_gibeli_sina_iz_za_obstrela_vsu	жительница мариуполя рассказала о гибели сына из за обстрела всу	True	429338	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23150461-voenkori_fan_pokazali_kak_v_mariupol_vozvraschaetsya_mirnaya_zhizn	военкоры фан показали  как в мариуполь возвращается мирная жизнь	True	415928	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23151599-zhurnalist_manukyan_rossiiskie_voennie_vernuli_mirnuyu_zhizn_v_mariupol	журналист манукян  российские военные вернули мирную жизнь в мариуполь	True	436418	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	riafan.ru	https://riafan.ru/23151911-putin_proinformiroval_erdogana_o_situatsii_na_ukraine_i_v_mariupole	путин проинформировал эрдогана о ситуации на украине и в мариуполе	True	431559	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 February 2022	ura.news	https://ura.news/articles/1036284098	всу оставила в руинах жилые пригороды мариуполя	True	295827	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 February 2022	ura.news	https://ura.news/news/1052537050	риа  националисты возобновили огонь по мирным людям в мариуполе	True	295645	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
7 March 2022	ura.news	https://ura.news/articles/1036284140	как близ мариуполя началась денацификация украины	True	295294	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
14 March 2022	ura.news	https://ura.news/news/1052538501	днр лишила всу поставок оружия в мариуполь	True	293982	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
14 March 2022	ura.news	https://ura.news/news/1052539074	минобороны  боевики  азова  взорвали театр в мариуполе	True	297446	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
14 March 2022	ura.news	https://ura.news/news/1052539074	минобороны рф  боевики  азова  взорвали театр в мариуполе	True	297445	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
14 March 2022	ura.news	https://ura.news/news/1052539342	клинцевич  спецназовцы рф показали пример мужества в мариуполе	True	294461	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
14 March 2022	ura.news	https://ura.news/news/1052539643	кадыров сообщил об успехе в зачистке мариуполя от нацистов	True	296878	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
