Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
4 April 2022	t-l.ru	http://t-l.ru/321173.html	олег бунегин  работы по денацификации предстоит много и после завершения спецоперации	True	64368	(?=.*).*	(денациф)	()
18 April 2022	t-l.ru	http://t-l.ru/321943.html	михаил тунгулин  денацификация украины   это вопрос времени и тактики	True	112788	(?=.*).*	(денациф)	()
18 April 2022	t-l.ru	http://t-l.ru/322143.html	денацификация украины невозможна без демонтажа политической конструкции фашистско олигархической диктатуры  считает олег агапов	True	68374	(?=.*).*	(денациф)	()
25 April 2022	t-l.ru	http://t-l.ru/322357.html	евгений усков  на денацификацию украины потребуется время	True	107016	(?=.*).*	(денациф)	()
24 January 2022	riafan.ru	https://riafan.ru/1594673-solovev-predlozhil-luchshii-sposob-denacifikacii-ukrainy-bystro-i-bez-edinogo-vystrela	соловьев предложил лучший способ денацификации украины быстро и без единого выстрела	True	411227	(?=.*).*	(денациф)	()
21 February 2022	riafan.ru	https://riafan.ru/1613702-prinuzhdenie-ukrainy-k-miru-i-denacifikaciyu-strany-obsudyat-v-mediacentre-patriot	принуждение украины к миру и денацификацию страны обсудят в медиацентре  патриот	True	409538	(?=.*).*	(денациф)	()
21 February 2022	regnum.ru	https://regnum.ru/news/3518284.html	геноцид донбасса  казахстан и денацификация украины   новая мировая история	True	363299	(?=.*).*	(денациф)	()
28 February 2022	regnum.ru	https://regnum.ru/news/3522180.html	лавров заявил  что украину  как когда то германию  ждёт денацификация	True	371233	(?=.*).*	(денациф)	()
28 February 2022	regnum.ru	https://regnum.ru/news/polit/3521269.html	парламент японии осудил военную операцию россии по денацификации украины	True	374220	(?=.*).*	(денациф)	()
28 February 2022	regnum.ru	https://regnum.ru/news/3522696.html	есть ли у россии союзники в борьбе за денацификацию украины	True	363783	(?=.*).*	(денациф)	()
28 February 2022	regnum.ru	https://regnum.ru/news/3525659.html	путин объяснил  почему украине необходима денацификация	True	373942	(?=.*).*	(денациф)	()
28 February 2022	regnum.ru	https://regnum.ru/news/society/3525668.html	после денацификации украины понадобится и денацификация её школ	True	362397	(?=.*).*	(денациф)	()
14 March 2022	regnum.ru	https://regnum.ru/news/3532871.html	мы с вами  ветераны кузбасса обратились к участникам денацификации украины	True	367743	(?=.*).*	(денациф)	()
14 March 2022	regnum.ru	https://regnum.ru/news/polit/3532638.html	денацифицированная украина  эксперт предложил страну для переноса оон	True	364801	(?=.*).*	(денациф)	()
14 March 2022	regnum.ru	https://regnum.ru/news/polit/3532897.html	евкуров вручил медали  за отвагу  участникам денацификации украины	True	364798	(?=.*).*	(денациф)	()
14 March 2022	regnum.ru	https://regnum.ru/news/polit/3533030.html	россия должна провести денацификацию евросоюза	True	364145	(?=.*).*	(денациф)	()
14 March 2022	regnum.ru	https://regnum.ru/news/3535719.html	денацифицировать украину будет бандера  кургинян разбил шведский сценарий	True	357309	(?=.*).*	(денациф)	()
14 March 2022	regnum.ru	https://regnum.ru/news/3537856.html	лавров разъяснил требование о денацификации украины	True	361445	(?=.*).*	(денациф)	()
21 March 2022	regnum.ru	https://regnum.ru/news/3541006.html	коммунист айо призвал к денацификации латвии	True	386866	(?=.*).*	(денациф)	()
21 March 2022	regnum.ru	https://regnum.ru/news/3541564.html	военые днр заявили о  полной денацификации     й бригады всу	True	380087	(?=.*).*	(денациф)	()
21 March 2022	regnum.ru	https://regnum.ru/news/polit/3540968.html	капитуляция и оккупация   кургинян назвал условия денацификации украины	True	384564	(?=.*).*	(денациф)	()
21 March 2022	regnum.ru	https://regnum.ru/news/polit/3541564.html	военные днр заявили о  полной денацификации     й бригады всу	True	371739	(?=.*).*	(денациф)	()
21 March 2022	regnum.ru	https://regnum.ru/news/polit/3546048.html	азаров  денацификация украины невозможна без смены её власти	True	361367	(?=.*).*	(денациф)	()
28 March 2022	regnum.ru	https://regnum.ru/news/3546858.html	уроки денацификации фашистской германии	True	368823	(?=.*).*	(денациф)	()
11 April 2022	inosmi.ru	https://inosmi.ru/20220417/serbiya-253839538.html	евросоюз и его сторонники столкнутся с путинской денацификацией в сербии	True	321756	(?=.*).*	(денациф)	()
13 June 2022	inosmi.ru	https://inosmi.ru/20220618/politika-254580026.html	европу призвали помочь в денацификации украины	True	322497	(?=.*).*	(денациф)	()
21 February 2022	mk.ru	https://www.mk.ru/politics/2022/02/25/raskryta-skhema-denacifikacii-ukrainy-kogo-vychistyat.html	раскрыта схема денацификации украины  кого  вычистят	True	137362	(?=.*).*	(денациф)	()
14 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/15/v-dnr-soobshhili-o-polnoy-denacifikacii-53y-brigady-vsu.html	в днр сообщили о  полной денацификации     й бригады всу	True	136932	(?=.*).*	(денациф)	()
20 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/23/vzyat-nacista-na-perevospitanie-kak-pravilno-denacificirovat-ukrainu.html	взять нациста на перевоспитание   как правильно денацифицировать украину	True	150858	(?=.*).*	(денациф)	()
21 February 2022	zavtra.ru	https://zavtra.ru/blogs/osvobozhdenie_i_denatcifikatciya_ukraini	освобождение и денацификация украины	True	38685	(?=.*).*	(денациф)	()
7 March 2022	zavtra.ru	https://zavtra.ru/events/protcess_denatcifikatcii_za_prichastnost_k_terroristicheskoj_deyatel_nosti_vzyali_mera_melitopolya	процесс денацификации  за причастность к террористической деятельности взяли мэра мелитополя	True	11906	(?=.*).*	(денациф)	()
4 April 2022	zavtra.ru	https://zavtra.ru/blogs/korni_politicheskogo_ukrainstva_i_denatcifikatciya	корни политического украинства и денацификация	True	7160	(?=.*).*	(денациф)	()
25 April 2022	riafan.ru	https://riafan.ru/23151965-istorik_sofronov_rasskazal_kak_opit_denatsifikatsii_germanii_pomozhet_tribunalu_nad_ukrainoi	историк софронов рассказал  как опыт денацификации германии поможет трибуналу над украиной	True	431552	(?=.*).*	(денациф)	()
25 April 2022	riafan.ru	https://riafan.ru/23154490-diplomat_leonidchenko_zayavil_o_neizbezhnoi_denatsifikatsii_ukraini_i_nakazanii_vinovnih	дипломат леонидченко заявил о неизбежной денацификации украины и наказании виновных	True	434469	(?=.*).*	(денациф)	()
28 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022321236-aI7zq.html	песков назвал условия денацификации украины	True	480677	(?=.*).*	(денациф)	()
28 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022341632-ohNfm.html	россия не отказывалась от идеи по денацификации украины	True	480780	(?=.*).*	(денациф)	()
21 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/20223222328-cCFJJ.html	в днр заявили о  полной денацификации     й бригады всу под мариуполем	True	481758	(?=.*).*	(денациф)	()
28 March 2022	tvzvezda.ru	https://tvzvezda.ru/news/20223291250-THeDz.html	в кремле заявили  что денацификация украины является целью спецоперации вс рф	True	481190	(?=.*).*	(денациф)	()
18 April 2022	regnum.ru	https://regnum.ru/news/polit/3568283.html	альтернатива денацификации украины   полный геноцид русских	True	384900	(?=.*).*	(денациф)	()
18 April 2022	regnum.ru	https://regnum.ru/news/polit/3569516.html	специалисты эиси обсудили вопросы и технологию денацификации	True	397009	(?=.*).*	(денациф)	()
25 April 2022	regnum.ru	https://regnum.ru/news/3574156.html	нынешняя россия неспособна провести денацификацию украины   кургинян	True	384578	(?=.*).*	(денациф)	()
25 April 2022	regnum.ru	https://regnum.ru/news/3577694.html	российский дипломат в оон заявил о неизбежности денацификации украины	True	387416	(?=.*).*	(денациф)	()
21 February 2022	rusplt.ru	https://rusplt.ru/policy/denatsifikatsiya-ukraini-kak-prokhodit-621787d64d.html	денацификация украины  как проходит операция против всу	True	35587	(?=.*).*	(денациф)	()
9 May 2022	rusplt.ru	https://rusplt.ru/policy/v-gosdume-prizvali-postavit-627e76e.html	в госдуме призвали поставить польшу в очередь на денацификацию после украины	True	90	(?=.*).*	(денациф)	()
21 February 2022	rusprav.tv	https://rusprav.tv/kak-projdet-demilitarizaciya-i-denacifikaciya-ukrainy-125145/	как пройдет демилитаризация и денацификация украины	True	44754	(?=.*).*	(денациф)	()
28 March 2022	rusprav.tv	https://rusprav.tv/bespilotnaya-denacifikaciya-ssha-v-vostorge-ot-bpla-rossii-na-ukraine-126052/	беспилотная денацификация  сша в восторге от бпла россии на украине	True	9406	(?=.*).*	(денациф)	()
28 February 2022	sevastopol.su	https://sevastopol.su/news/po-hersonu-i-mariupolyu-proshla-volna-denacifikacii	по херсону и мариуполю прошла волна денацификации	True	521184	(?=.*).*	(денациф)	()
18 April 2022	kommersant.ru	https://www.kommersant.ru/doc/5317105	дефиниция денацификации	True	509552	(?=.*).*	(денациф)	()
28 February 2022	metronews.ru	https://www.metronews.ru/novosti/russia/reviews/kak-budet-proishodit-denacifikaciya-ukrainy-1897858/	как будет происходить денацификация украины	True	59258	(?=.*).*	(денациф)	()
28 March 2022	military.pravda.ru	https://military.pravda.ru/news/1694245-ukraina_denacifikacija/	денацификация украины будет длиться годами  заявил пушилин	True	63853	(?=.*).*	(денациф)	()
9 May 2022	rg.ru	https://rg.ru/2022/05/13/glava-komiteta-gosdumy-polsha-pobuzhdaet-nas-postavit-ee-v-ochered-na-denacifikaciiu.html	глава комитета госдумы  польша побуждает нас поставить ее в очередь на денацификацию	True	151777	(?=.*).*	(денациф)	()
21 February 2022	amur.info	https://www.amur.info/news/2022/02/25/201160	на украине продолжается военная операция по демилитаризации и денацификации	True	59038	(?=.*).*	(денациф)	()
14 March 2022	ren.tv	https://ren.tv/news/v-mire/951320-v-dnr-zaiavili-o-polnoi-denatsifikatsii-53-i-brigady-ukrainskikh-voisk	в днр заявили о полной денацификации    й бригады украинских войск	True	85276	(?=.*).*	(денациф)	()
9 May 2022	rt.com	https://russian.rt.com/ussr/news/1002176-demilitarizaciya-specoperaciya-ukraina	полянский  достижение мира на украине невозможно без демилитаризации и денацификации	True	240174	(?=.*).*	(денациф)	()
21 February 2022	life.ru	https://life.ru/p/1474023	песков объяснил  что значат заявления о  денацификации  украины	True	34516	(?=.*).*	(денациф)	()
4 April 2022	riafan.ru	https://riafan.ru/22661320-somb_rossiiskie_instruktori_ne_prinimayut_uchastie_v_spetsoperatsii_po_denatsifikatsii_ukraini	сомб  российские инструкторы не принимают участие в спецоперации по денацификации украины	True	413750	(?=.*).*	(денациф)	()
11 April 2022	riafan.ru	https://riafan.ru/22995411-kuzichev_denatsifikatsiya_i_debanderizatsiya_ukraini_budut_realizovani_do_kontsa	кузичев  денацификация и  дебандеризация  украины будут реализованы до конца	True	419394	(?=.*).*	(денациф)	()
11 April 2022	riafan.ru	https://riafan.ru/23016687-politolog_mezyuho_predlozhil_ne_otpuskat_plennih_boitsov_vsu_bez_protseduri_denatsifikatsii	политолог мезюхо предложил не отпускать пленных бойцов всу без процедуры денацификации	True	422626	(?=.*).*	(денациф)	()
11 April 2022	riafan.ru	https://riafan.ru/23017582-eks_deputat_radi_zhuravko_ob_yasnil_pochemu_rossiya_dolzhna_dobit_sya_polnoi_denatsifikatsii_ukraini	экс депутат рады журавко объяснил  почему россия должна добиться полной денацификации украины	True	418730	(?=.*).*	(денациф)	()
11 April 2022	riafan.ru	https://riafan.ru/23063009-pavel_shipilin_o_denatsifikatsii_ukraini_vizhigat_kalenim_zhelezom_banderovskuyu_propagandu_iz_uchebnikov	павел шипилин о денацификации украины  выжигать каленым железом бандеровскую пропаганду из учебников	True	407956	(?=.*).*	(денациф)	()
18 April 2022	riafan.ru	https://riafan.ru/23091950-_kak_lechit_razruhu_v_golovah_advokat_gurevich_o_slozhnostyah_denatsifikatsii_ukraini	как лечить разруху в головах    адвокат гуревич о сложностях денацификации украины	True	428300	(?=.*).*	(денациф)	()
18 April 2022	riafan.ru	https://riafan.ru/23110381-eksperti_eisi_obsudyat_voprosi_denatsifikatsii_v_kontekste_spetsoperatsii_vs_rf_na_ukraine	эксперты эиси обсудят вопросы денацификации в контексте спецоперации вс рф на украине	True	428199	(?=.*).*	(денациф)	()
25 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022428124-qV9gJ.html	дипломат рф заявил  что денацификация украины будет завершена  а виновные в пытках будут наказаны	True	483768	(?=.*).*	(денациф)	()
16 May 2022	tvzvezda.ru	https://tvzvezda.ru/schedule/program-guide/202205232225-p74mg.html	д с  загадки века с сергеем медведевым    денацификация германии   премьера	True	483897	(?=.*).*	(денациф)	()
23 May 2022	tvzvezda.ru	https://tvzvezda.ru/schedule/programs/201608171125-c7qn.htm/20225241414-1HDIU.html	денацификация германии	True	485470	(?=.*).*	(денациф)	()
25 April 2022	regnum.ru	https://regnum.ru/news/polit/3578530.html	сеть   ни шагу назад     денацификация всей украины   это неизбежность	True	387864	(?=.*).*	(денациф)	()
2 May 2022	regnum.ru	https://regnum.ru/news/3585607.html	в мо рф рассказали о ходе спецоперации вс россии по денацификации украины	True	372497	(?=.*).*	(денациф)	()
9 May 2022	regnum.ru	https://regnum.ru/news/polit/3590699.html	финляндия хочет денацификации и войны с россией    соцсети грузии	True	354844	(?=.*).*	(денациф)	()
11 April 2022	lenta.ru	https://lenta.ru/news/2022/04/14/latvia_zaharova/	захарова ответила на призыв латвии  денацифицировать  россию	True	282423	(?=.*).*	(денациф)	()
25 April 2022	pda.kp.ru	https://pda.kp.ru/online/news/4726104/	дипломат рф при оон леонидченко заявил  что денацификация украины будет завершена	True	336170	(?=.*).*	(денациф)	()
2 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27388/4583204/	в белгородской области денацифицировали мост с альпийскими солдатами	True	331976	(?=.*).*	(денациф)	()
2 May 2022	pda.kp.ru	https://pda.kp.ru/daily/27390/4584245/	минобороны готовит к денацификации одессу	True	338111	(?=.*).*	(денациф)	()
21 February 2022	interfax.ru	https://www.interfax.ru/world/824513	лавров заявил  что украина будет демилитаризирована и денацифицирована	True	457217	(?=.*).*	(денациф)	()
6 June 2022	riafan.ru	https://riafan.ru/23479361-politolog_shipilin_nenavist_ukraintsev_ko_vsemu_russkomu_proidet_po_mere_denatsifikatsii	политолог шипилин  ненависть украинцев ко всему русскому пройдет по мере денацификации	True	437674	(?=.*).*	(денациф)	()
6 June 2022	riafan.ru	https://riafan.ru/23481453-safari_otmenyaetsya_inostrannie_naemniki_osoznali_masshtab_denatsifikatsii_zateyannoi_rf_na_ukraine	сафари отменяется  иностранные наемники осознали масштаб денацификации  затеянной рф на украине	True	438502	(?=.*).*	(денациф)	()
6 June 2022	riafan.ru	https://riafan.ru/23481829-mezhevich_uveren_chto_ukrainu_mozhno_denatsifitsirovat_ne_nanosya_udari_po_evrope	межевич уверен  что украину можно денацифицировать  не нанося удары по европе	True	437051	(?=.*).*	(денациф)	()
13 June 2022	riafan.ru	https://riafan.ru/23486018-polumer_bit_ne_dolzhno_politolog_makeeva_schitaet_chto_ukraine_nuzhna_polnaya_denatsifikatsiya	полумер быть не должно  политолог макеева считает  что украине нужна полная денацификация	True	414659	(?=.*).*	(денациф)	()
28 March 2022	bloknot.ru	https://bloknot.ru/yanovost-chasa/otkaz-ot-denatsifikatsii-i-otvod-vojsk-ot-kieva-v-turtsii-otsenili-itogi-peregovorov-po-ukraine-906545.html	отказ от денацификации и отвод войск от киева   в турции оценили итоги переговоров по украине	True	43388	(?=.*).*	(денациф)	()
4 April 2022	council.gov.ru	http://council.gov.ru/events/news/134760/	в  матвиенко  наши военнослужащие точно и точечно выполняют приказ по демилитаризации и денацификации украины  бережно относясь к гражданскому населению                            совет федерации федерального собрания российской федерации	True	58796	(?=.*).*	(денациф)	()
28 March 2022	dagpravda.ru	http://dagpravda.ru/politika/kto-protiv-denacifikacii/	кто против денацификации    dagpravda ru	True	18572	(?=.*).*	(денациф)	()
28 February 2022	deita.ru	https://deita.ru/article/512099	песков пояснил  что такое денацификация украины	True	52237	(?=.*).*	(денациф)	()
28 February 2022	deita.ru	https://deita.ru/article/512170	абрамович поможет  покрыть расходы  на денацификацию украины	True	62199	(?=.*).*	(денациф)	()
21 February 2022	rg.ru	https://rg.ru/2022/02/25/zaharova-bez-demilitarizacii-i-denacifikacii-ukrainy-peregovory-bezrezultatny.html	захарова  без демилитаризации и денацификации украины переговоры безрезультатны	True	155565	(?=.*).*	(денациф)	()
28 February 2022	rg.ru	https://rg.ru/2022/03/02/lavrov-ukraina-dolzhna-projti-proceduru-denacifikacii-kak-v-proshlom-germaniia.html	лавров  украина должна пройти процедуру денацификации  как в прошлом германия	True	156939	(?=.*).*	(денациф)	()
25 April 2022	rbc.ru	https://www.rbc.ru/rbcfreenews/6269eb029a79473dfee2ce70	в постпредстве при оон выразили уверенность в завершении денацификации	True	203183	(?=.*).*	(денациф)	()
18 July 2022	rbc.ru	https://www.rbc.ru/politics/18/07/2022/62d492119a7947c5e39677fb	захарова заявила о  денацификации полным ходом  после отставки главы сбу	True	203888	(?=.*).*	(денациф)	()
28 February 2022	ria.ru	https://ria.ru/20220303/denatsifikatsiya-1776127798.html	денацификация украины   давно уже назревшая необходимость	True	220638	(?=.*).*	(денациф)	()
28 February 2022	ria.ru	https://ria.ru/20220304/denatsifikatsiya-1776480848.html	в крыму назвали закон о наказании за фейки о вс продолжением денацификации	True	218408	(?=.*).*	(денациф)	()
14 March 2022	ria.ru	https://ria.ru/20220315/ukraina-1778175608.html	взгляд из киева  украине реально нужна денацификация	True	211433	(?=.*).*	(денациф)	()
21 March 2022	ria.ru	https://ria.ru/20220322/mariupol-1779516282.html	войска днр полностью денацифицировали    ю бригаду всу под мариуполем	True	219670	(?=.*).*	(денациф)	()
11 July 2022	news.mail.ru	https://news.mail.ru/politics/52223068/	сенатор клишас указал на необходимость денацификации всей украины после угроз киева об ударе по крыму	True	499153	(?=.*).*	(денациф)	()
21 February 2022	vz.ru	https://vz.ru/politics/2022/2/24/1145475.html	взгляд   как пройдет демилитаризация и денацификация украины    политика	True	168120	(?=.*).*	(денациф)	()
21 February 2022	vz.ru	https://vz.ru/news/2022/2/25/1145785.html	взгляд   захарова  без демилитаризации и денацификации контакты с киевом будут бесполезны    новости дня	True	167514	(?=.*).*	(денациф)	()
21 February 2022	vz.ru	https://vz.ru/news/2022/2/26/1145817.html	взгляд   небензя обещал скорое завершение денацификации и демилитаризации украины    новости дня	True	171537	(?=.*).*	(денациф)	()
28 February 2022	vz.ru	https://vz.ru/news/2022/2/28/1146264.html	взгляд   захарова  решение берлина ставит вопрос о завершении денацификации в самой германии    новости дня	True	169947	(?=.*).*	(денациф)	()
28 February 2022	vz.ru	https://vz.ru/opinions/2022/3/3/1146639.html	взгляд   почему украине нужна денацификация    автор сергей миркин	True	167462	(?=.*).*	(денациф)	()
28 February 2022	amic.ru	https://www.amic.ru/news/obschestvo/altayskie-eksperty-vyskazalis-kasatelno-specoperacii-rf-po-denacifikacii-ukrainy	алтайские эксперты высказались о спецоперации рф по денацификации украины	True	40270	(?=.*).*	(денациф)	()
28 February 2022	amic.ru	https://www.amic.ru/news/obschestvo/altayskie-eksperty-vyskazalis-kasatelno-specoperacii-rf-po-denacifikacii-ukrainy	алтайские эксперты высказались о спецоперации рф по денацификации украины	True	58859	(?=.*).*	(денациф)	()
21 March 2022	amic.ru	https://www.amic.ru/news/politika/shoygu-dolozhil-putinu-o-hode-specoperacii-rf-po-denacifikacii-ukrainy	шойгу доложил путину о ходе спецоперации рф по денацификации украины	True	62929	(?=.*).*	(денациф)	()
18 July 2022	regnum.ru	https://regnum.ru/news/polit/3648903.html	сеть   это единственный выход    денацификации подлежит вся украина	True	392242	(?=.*).*	(денациф)	()
21 March 2022	rt.com	https://russian.rt.com/ussr/news/979438-pasechnik-lnr-denacifikaciya-ukraina	пасечник  силы лнр после освобождения своей территории продолжат денацификацию украины	True	249967	(?=.*).*	(денациф)	()
21 March 2022	rt.com	https://russian.rt.com/ussr/news/979705-dnr-brigada-vsu	в народной милиции днр заявили о денацификации    й бригады всу под мариуполем	True	249213	(?=.*).*	(денациф)	()
21 March 2022	rt.com	https://russian.rt.com/ussr/news/980147-pushilin-donbass-ukraina	глава днр объяснил  что подразумевает денацификация украины	True	247566	(?=.*).*	(денациф)	()
18 April 2022	rt.com	https://russian.rt.com/ussr/news/992716-medvedev-ukraina-nayomniki	медведев  наёмники и бандеровцы на украине подлежат  денацификации в первую очередь	True	246539	(?=.*).*	(денациф)	()
18 April 2022	rt.com	https://russian.rt.com/ussr/article/994371-specoperaciya-osvobozhdenie-territorii	стратегический интерес   эксперты   о значимости денацификации в херсоне и запорожье	True	250193	(?=.*).*	(денациф)	()
25 April 2022	rt.com	https://russian.rt.com/ussr/news/997838-lavrov-zelenskii-denacifikaciya	лавров  зеленский саботирует переговоры и отказывается обсуждать денацификацию	True	249154	(?=.*).*	(денациф)	()
27 June 2022	ura.news	https://ura.news/news/1052565575	задержан бывший мэр херсона  глумившийся над денацификацией	True	297871	(?=.*).*	(денациф)	()
21 February 2022	utro.ru	https://utro.ru/news/ukraine/2022/02/24/1506053.shtml	демилитаризация и денацификация   в кремле уточнили цель операции на украине	True	33049	(?=.*).*	(денациф)	()
7 March 2022	ren.tv	https://ren.tv/blog/iurii-gorodnenko/948257-chto-oznachaet-denatsifikatsiia-ukrainy-i-kakova-istoriia-problemy	что означает денацификация украины и какова история проблемы	True	25479	(?=.*).*	(денациф)	()
21 February 2022	stanradar.com	https://stanradar.com/news/full/48770-chto-takoe-denatsifikatsija-o-kotoroj-zajavil-putin.html	что такое денацификация  о которой заявил путин	True	41520	(?=.*).*	(денациф)	()
28 February 2022	stanradar.com	https://stanradar.com/news/full/48895-pochemu-ukraine-nuzhna-denatsifikatsija.html	почему украине нужна денацификация	True	17537	(?=.*).*	(денациф)	()
7 March 2022	tatar-inform.ru	https://www.tatar-inform.ru/news/avtonomiya-udmurtov-rt-cel-po-demilitarizacii-i-denacifikacii-ukrainy-dolzny-vypolnit-5858217	автономия удмуртов рт  цель по демилитаризации и денацификации украины должны выполнить	True	529174	(?=.*).*	(денациф)	()
21 February 2022	pravda.ru	https://www.pravda.ru/news/politics/1686207-kedmi_peregovory_zelenskii/	кедми  не имеет смысла вступать в переговоры с зеленским до окончания денацификации	True	342229	(?=.*).*	(денациф)	()
21 February 2022	pravda.ru	https://www.pravda.ru/news/politics/1686356-sankcii_specoperacija_donbass/	благодаря санкциям запада россия подготовилась к денацификации украины   эксперт ищенко	True	342507	(?=.*).*	(денациф)	()
28 February 2022	pravda.ru	https://www.pravda.ru/news/world/1687728-sovfed/	когда украинцы поймут  что бандера преступник  денацификацию можно считать законченной   сенатор долгов	True	345257	(?=.*).*	(денациф)	()
7 March 2022	pravda.ru	https://www.pravda.ru/news/world/1689099-zajavlenie_zelenskogo/	феерическое заявление зеленского   германия в войну денацифицировала евреев	True	342138	(?=.*).*	(денациф)	()
7 March 2022	pravda.ru	https://www.pravda.ru/world/1689734-latvia_nazi/	боятся  но остановиться не могут  латвия нарывается на денацификацию	True	342242	(?=.*).*	(денациф)	()
14 March 2022	pravda.ru	https://www.pravda.ru/news/politics/1690140-ukraina/	спикер парламента крыма  денацификация украины должна начаться со школьных учебников	True	348194	(?=.*).*	(денациф)	()
28 February 2022	pnp.ru	https://www.pnp.ru/politics/neverov-zayavil-o-nevozmozhnosti-dogovoritsya-s-ukrainoy-do-polnoy-denacifikacii.html	неверов заявил о невозможности договориться с украиной до полной денацификации	True	61567	(?=.*).*	(денациф)	()
28 March 2022	ria.ru	https://ria.ru/20220329/denatsifikatsiya-1780740228.html	работа по денацификации займет не один год  заявил пушилин	True	220511	(?=.*).*	(денациф)	()
25 April 2022	ria.ru	https://ria.ru/20220428/denatsifikatsiya-1785952681.html	помощник министра лнр  готовы идти до границ ес ради денацификации украины	True	235058	(?=.*).*	(денациф)	()
14 March 2022	info.sibnet.ru	https://info.sibnet.ru/article/612793/	денацификация  что означает новый политический термин	True	43952	(?=.*).*	(денациф)	()
14 March 2022	info.sibnet.ru	https://info.sibnet.ru/article/612793/	что такое денацификация и откуда произошел термин	True	91595	(?=.*).*	(денациф)	()
28 March 2022	informing.ru	https://informing.ru/2022/03/29/568521154387.html	financial times  рф на переговорах больше не требует  денацификации  и  демилитаризации  украины	True	16144	(?=.*).*	(денациф)	()
21 February 2022	infox.ru	https://www.infox.ru/news/301/269966-v-gosdume-obasnili-slova-putina-o-denacifikacii-ukrainy	в госдуме объяснили слова путина о денацификации украины	True	35473	(?=.*).*	(денациф)	()
14 March 2022	infox.ru	https://www.infox.ru/news/301/271189-eks-deputat-rady-zaavil-cto-denacifikacia-ukrainy-budet-prodolzena	экс депутат рады заявил  что денацификация украины будет продолжена	True	36202	(?=.*).*	(денациф)	()
28 February 2022	1tv.ru	https://www.1tv.ru/news/2022-03-01/422245-s_lavrov_tsel_spetsoperatsii_rf_spasenie_lyudey_demilitarizatsiya_i_denatsifikatsiya_ukrainy	с лавров  цель спецоперации рф   спасение людей  демилитаризация и денацификация украины  новости  первый канал	True	58412	(?=.*).*	(денациф)	()
21 February 2022	aif.ru	https://aif.ru/politics/world/chto_takoe_denacifikaciya	что такое денацификация	True	175355	(?=.*).*	(денациф)	()
28 February 2022	aif.ru	https://aif.ru/politics/world/peskov_rossiya_ne_otkazyvalas_ot_celi_denacificirovat_ukrainu	песков  россия не отказывалась от цели денацифицировать украину	True	174200	(?=.*).*	(денациф)	()
14 March 2022	aif.ru	https://aif.ru/moscow/20_tys_obshchestvennyh_sovetnikov_moskvy_podderzhali_denacifikaciyu_ukrainy	тыс  общественных советников москвы поддержали денацификацию украины	True	175471	(?=.*).*	(денациф)	()
14 March 2022	icmos.ru	https://icmos.ru/news/bolee-20-tys-obshhestvennyx-sovetnikov-moskvy-podpisali-obrashhenie-v-podderzku-denacifikacii-ukrainy	более    тыс общественных советников москвы подписали обращение в поддержку денацификации украины	True	54288	(?=.*).*	(денациф)	()
11 July 2022	ria.ru	https://ria.ru/20220712/denatsifikatsiya-1801845249.html	полянский  денацификация украины будет выполнена во имя будущих поколений	True	230654	(?=.*).*	(денациф)	()
11 July 2022	ria.ru	https://ria.ru/20220717/ukraina-1803059255.html	клишас назвал денацификацию украины важным условием безопасности донбасса	True	229553	(?=.*).*	(денациф)	()
18 July 2022	ria.ru	https://ria.ru/20220718/denatsifikatsiya-1803116007.html	клишас  денацификация неотвратимо надвигается на все органы киевской власти	True	230637	(?=.*).*	(денациф)	()
18 April 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/pasinan-soglasilsa-na-denacifikaciu-armenii.html	пашинян согласился на денацификацию армении	True	538499	(?=.*).*	(денациф)	()
9 May 2022	ria.ru	https://ria.ru/20220512/aktsiya-1788108775.html	у посольства сша в москве проходит акция в поддержку денацификации украины	True	208031	(?=.*).*	(денациф)	()
9 May 2022	ria.ru	https://ria.ru/20220513/denatsifikatsiya-1788262591.html	в госдуме призвали ввести новую форму денацификации для политиков	True	208622	(?=.*).*	(денациф)	()
9 May 2022	ria.ru	https://ria.ru/20220513/polsha-1788409643.html	в госдуме предложили поставить польшу в очередь на денацификацию	True	205210	(?=.*).*	(денациф)	()
16 May 2022	ria.ru	https://ria.ru/20220522/denatsifikatsiya-1790003781.html	в совфеде призвали к денацификации всей европы	True	229198	(?=.*).*	(денациф)	()
25 April 2022	m24.ru	https://www.m24.ru/news/politika/28042022/456167	денацификация украины будет завершена   представитель рф в оон	True	197479	(?=.*).*	(денациф)	()
13 June 2022	military.pravda.ru	https://military.pravda.ru/news/1718494-denacifikacija_ukrainy/	денацификация украины ускорится  если вести прямые трансляции из зала суда   юрист	True	4319	(?=.*).*	(денациф)	()
14 March 2022	mskagency.ru	https://www.mskagency.ru/materials/3196449	более    тыс  общественных советников москвы заявили о поддержке денацификации украины	True	45350	(?=.*).*	(денациф)	()
