Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
4 April 2022	neftegaz.ru	https://neftegaz.ru/news/politics/733175-smi-es-isklyuchil-serbiyu-iz-sanktsionnogo-spiska-stran-vvozyashchikh-neft-iz-rossii/	сми  ес исключил сербию из санкционного списка стран  ввозящих нефть из россии	True	78006	(?=.*).*	(серб)	()
27 December 2021	news-front.info	https://news-front.info/2021/12/29/balkanskoe-eho-ukrainskogo-provala-zapad-popytaetsya-otygratsya-na-serbah/	балканское эхо украинского провала  запад попытается отыграться на сербах   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	82360	(?=.*).*	(серб)	()
4 July 2022	news-front.info	https://news-front.info/2022/07/07/evroparlament-serbiju-primut-v-es-esli-ona-vvedet-sankcii-protiv-rossii-i-priznaet-kosovo/	европарламент  сербию примут в ес  если она введет санкции против россии и признает косово	True	105044	(?=.*).*	(серб)	()
11 July 2022	news-front.info	https://news-front.info/2022/07/17/deputat-verhovnoj-rady-ukrainy-v-ocherednoj-raz-obratilsja-s-ugrozami-k-lideru-serbii/	депутат верховной рады украины в очередной раз обратился с угрозами к лидеру сербии	True	98123	(?=.*).*	(серб)	()
11 July 2022	newslab.ru	http://newslab.ru/news/1115661	роман сербин   осенью в норильске появится первая современная детская площадка с оборудованием для детей с ограниченными возможностями    новости общества красноярска и красноярского края            newslab ru	True	91492	(?=.*).*	(серб)	()
18 April 2022	ngs.ru	https://ngs.ru/text/world/2022/04/21/71272916/	программист   об эмиграции в сербию  эмиграция в сербию переезд в сербию  как переехать в сербию  как переехать в белград  страны  куда не нужна виза   нгс	True	117300	(?=.*).*	(серб)	()
17 January 2022	patriarchia.ru	http://www.patriarchia.ru/db/text/5889823.html	патриарх сербский порфирий  мы продолжим оказывать поддержку митрополиту онуфрию и его церкви   новости   патриархия ru	True	87808	(?=.*).*	(серб)	()
25 April 2022	patriarchia.ru	http://www.patriarchia.ru/db/text/5921647.html	состоялась беседа святейшего патриарха кирилла с предстоятелем сербской православной церкви   новости   патриархия ru	True	98839	(?=.*).*	(серб)	()
23 May 2022	patriarchia.ru	http://www.patriarchia.ru/db/text/5929409.html	поздравление предстоятеля сербской православной церкви святейшему патриарху кириллу с днем тезоименитства   проповеди   патриархия ru	True	115769	(?=.*).*	(серб)	()
30 May 2022	patriarchia.ru	http://www.patriarchia.ru/db/text/5932033.html	книга сербского писателя с  стойичевича  гибридная война против сербской православной церкви  издана русской экспертной школой   новости   патриархия ru	True	113898	(?=.*).*	(серб)	()
30 May 2022	patriarchia.ru	http://www.patriarchia.ru/db/text/912238.html	святой мученик иоанн владимир  князь сербский   патриархия ru	True	89707	(?=.*).*	(серб)	()
24 January 2022	piter.tv	https://piter.tv/event/basketbol_chempionat_evropi_rezul_tati_dnya_5_tur_sbornaya_rossii/	баскетбол  чемпионат европы  результаты   го тура  россия отжигает  хорватия и сербия уверенно побеждают	True	95761	(?=.*).*	(серб)	()
11 April 2022	piter.tv	https://piter.tv/event/Vuchich_Serbiya_kupila_u_Kitaya_ZRK_FK_3_dlya_zaschiti_svoej_strani/	вучич  сербия купила у китая зрк fk   для защиты своей страны	True	78235	(?=.*).*	(серб)	()
16 May 2022	piter.tv	https://piter.tv/event/Artem_Dzyuba_ne_zahotel_perehodit_v_serbskuyu_Crvenu_Zvezdu_/	артем дзюба не захотел переходить в сербскую  црвену звезду	True	113085	(?=.*).*	(серб)	()
6 June 2022	piter.tv	https://piter.tv/event/Lavrov_nazval_reshenie_zapadnih_stran_ne_propustit_ego_samolet_v_Serbiyu_besprecedentnim/	лавров назвал решение запада не пропустить его самолет в сербию беспрецедентным	True	111380	(?=.*).*	(серб)	()
18 July 2022	piter.tv	https://piter.tv/event/evrosoyuz_vinuzhdaet_serbiyu_vvesti_sankcii_protiv_rossii/	евросоюз просит сербию ввести санкции против российского государства	True	68606	(?=.*).*	(серб)	()
25 July 2022	piter.tv	https://piter.tv/event/Serbskij_biznesmen_zayavil_chto_Rossiya_dolzhna_postavlyat_strane_deshevij_gaz/	сербский бизнесмен заявил  что россия должна поставлять стране дешевый газ	True	122374	(?=.*).*	(серб)	()
7 February 2022	pnp.ru	https://www.pnp.ru/social/gincburg-virusologi-serbii-mogut-vnesti-znachitelnyy-vklad-v-proizvodstvo-sputnika-v.html	гинцбург  вирусологи сербии могут внести значительный вклад в производство  спутника v	True	70509	(?=.*).*	(серб)	()
7 February 2022	pnp.ru	https://www.pnp.ru/in-world/diplomaty-pochtili-pamyat-posla-rossiyskoy-imperii-v-serbii.html	дипломаты почтили память посла российской империи в сербии	True	70458	(?=.*).*	(серб)	()
7 February 2022	pnp.ru	https://www.pnp.ru/politics/vuchich-vozglavit-spisok-pravyashhey-partii-na-vyborakh.html	вучич возглавит список правящей партии на выборах в сербии	True	70916	(?=.*).*	(серб)	()
14 March 2022	pnp.ru	https://www.pnp.ru/in-world/v-mvd-serbii-vnov-prishlo-soobshhenie-o-bombe-v-samolete-vyletayushhem-v-moskvu.html	в мвд сербии вновь пришло сообщение о бомбе в вылетающем в москву самолете	True	100351	(?=.*).*	(серб)	()
21 March 2022	pnp.ru	https://www.pnp.ru/politics/belgrad-otvetil-vilnyusu-na-prizyv-k-antiserbskim-sankciyam.html	белград ответил вильнюсу на призыв к антисербским санкциям	True	73938	(?=.*).*	(серб)	()
21 March 2022	pnp.ru	https://www.pnp.ru/politics/v-serbii-zayavili-chto-strana-nikogda-ne-prisoedinitsya-k-antirossiyskoy-isterii.html	в сербии заявили  что страна никогда не присоединится к антироссийской истерии	True	88351	(?=.*).*	(серб)	()
21 March 2022	pnp.ru	https://www.pnp.ru/in-world/kak-v-serbii-podderzhivayut-specoperaciyu-rossii-na-ukraine.html	как в сербии поддерживают спецоперацию россии на украине	True	83267	(?=.*).*	(серб)	()
11 April 2022	pnp.ru	https://www.pnp.ru/in-world/ekspert-v-evrope-dolzhny-uchityvat-specificheskie-otnosheniya-serbii-s-rossiey.html	эксперт  в европе должны учитывать специфические отношения сербии с россией	True	69149	(?=.*).*	(серб)	()
11 April 2022	pnp.ru	https://www.pnp.ru/politics/posol-frg-germaniya-ozhidaet-ot-serbii-prisoedineniya-k-antirossiyskim-sankciyam.html	посол фрг  германия ожидает от сербии присоединения к антироссийским санкциям	True	71002	(?=.*).*	(серб)	()
11 April 2022	pnp.ru	https://www.pnp.ru/politics/vuchich-serbiya-prodolzhit-razvivat-sotrudnichestvo-s-rossiey-i-kitaem.html	вучич  сербия продолжит развивать сотрудничество с россией и китаем	True	93527	(?=.*).*	(серб)	()
18 April 2022	pnp.ru	https://www.pnp.ru/politics/spiker-parlamenta-serbii-zayavil-chto-belgrad-budet-berech-druzheskie-otnosheniya-s-rossiey.html	спикер парламента сербии заявил  что белград будет беречь дружеские отношения с россией	True	85891	(?=.*).*	(серб)	()
18 April 2022	pnp.ru	https://www.pnp.ru/politics/glava-mvd-serbii-protiv-strany-vedetsya-gibridnaya-voyna-iz-za-otkaza-vvesti-antirossiyskie-sankcii.html	мвд сербии  против страны ведется гибридная война из за отказа ввести антироссийские санкции	True	94451	(?=.*).*	(серб)	()
25 April 2022	pnp.ru	https://www.pnp.ru/politics/sluckiy-pozdravil-prezidenta-serbii-s-pereizbraniem-na-novyy-srok.html	слуцкий поздравил президента сербии с переизбранием на новый срок	True	67882	(?=.*).*	(серб)	()
9 May 2022	pnp.ru	https://www.pnp.ru/in-world/vuchich-zayavil-chto-serbiya-budet-soprotivlyatsya-vvedeniyu-antirossiyskikh-sankciy.html	вучич заявил  что сербия будет сопротивляться введению антироссийских санкций	True	86170	(?=.*).*	(серб)	()
16 May 2022	pnp.ru	https://www.pnp.ru/politics/serbskiy-ekspert-reshenie-vstupit-v-nato-ne-yavlyaetsya-vyborom-grazhdan-shvecii-i-finlyandii.html	сербский эксперт  решение вступить в нато не является выбором граждан швеции и финляндии	True	113176	(?=.*).*	(серб)	()
16 May 2022	pnp.ru	https://www.pnp.ru/politics/serbskiy-ekspert-ideya-makrona-o-evropeyskom-soobshhestve-nesostoyatelna-bez-rossii.html	сербский эксперт  идея макро на о европейском сообществе несостоятельна без россии	True	83149	(?=.*).*	(серб)	()
16 May 2022	pnp.ru	https://www.pnp.ru/politics/opros-bolee-80-procentov-serbov-vystupayut-protiv-antirossiyskikh-sankciy.html	опрос  более    процентов сербов выступает против антироссийских санкций	True	81757	(?=.*).*	(серб)	()
16 May 2022	pnp.ru	https://www.pnp.ru/politics/opros-bolee-80-procentov-serbov-vystupayut-protiv-antirossiyskikh-sankciy.html	опрос  более    процентов сербов выступают против антироссийских санкций	True	81741	(?=.*).*	(серб)	()
23 May 2022	pnp.ru	https://www.pnp.ru/in-world/vuchich-anonsiroval-novyy-trekhletniy-kontrakt-na-postavku-gaza-iz-rf-v-serbiyu.html	вучич анонсировал новый трехлетний контракт на поставку газа из рф в сербию	True	91366	(?=.*).*	(серб)	()
30 May 2022	pnp.ru	https://www.pnp.ru/politics/deputat-evroparlamenta-zayavila-ob-usilenii-davleniya-na-serbiyu-iz-za-pozicii-po-sankciyam-protiv-rf.html	депутат европарламента заявила об усилении давления на сербию из за позиции по санкциям против рф	True	113909	(?=.*).*	(серб)	()
30 May 2022	pnp.ru	https://www.pnp.ru/in-world/vuchich-zayavil-chto-77-procentov-serbov-protiv-vvedeniya-antirossiyskikh-sankciy.html	вучич      сербов выступают против введения антироссийских санкций	True	125579	(?=.*).*	(серб)	()
30 May 2022	pnp.ru	https://www.pnp.ru/politics/serbskiy-chlen-prezidiuma-bosnii-i-gercegoviny-nadeetsya-na-rost-ekonomicheskogo-sotrudnichestva-s-rf.html	сербский член президиума боснии и герцеговины надеется на рост экономического сотрудничества с рф	True	87138	(?=.*).*	(серб)	()
30 May 2022	pnp.ru	https://www.pnp.ru/in-world/vuchich-lichno-zanyalsya-logistikoy-vizita-lavrova-v-serbiyu-iz-za-zakrytiya-neba.html	вучич лично занялся логистикой визита лаврова в сербию	True	106072	(?=.*).*	(серб)	()
6 June 2022	pnp.ru	https://www.pnp.ru/politics/prezident-serbii-vyrazil-nedovolstvo-obstoyatelstvami-otmeny-vizita-lavrova.html	президент сербии выразил недовольство обстоятельствами отмены визита лаврова	True	110179	(?=.*).*	(серб)	()
6 June 2022	pnp.ru	https://www.pnp.ru/in-world/sholc-zayavil-chto-bez-priznaniya-kosovo-serbiya-ne-smozhet-vstupit-v-es.html	шольц заявил  что без признания косово сербия не сможет вступить в ес	True	119826	(?=.*).*	(серб)	()
6 June 2022	pnp.ru	https://www.pnp.ru/politics/vuchich-zayavil-chto-sholc-potreboval-ot-serbii-vvesti-sankcii-protiv-rossii.html	вучич  шольц потребовал от сербии ввести санкции против россии	True	119824	(?=.*).*	(серб)	()
13 June 2022	pnp.ru	https://www.pnp.ru/social/vuchich-iz-za-sankciy-es-serbiya-ne-smozhet-poluchat-neft-iz-rossii-s-noyabrya.html	вучич  из за санкций ес сербия не сможет получать нефть из россии с ноября	True	125449	(?=.*).*	(серб)	()
13 June 2022	pnp.ru	https://www.pnp.ru/politics/lider-bosniyskikh-serbov-zayavil-chto-rossiya-ne-brosaet-svoikh-druzey.html	лидер боснийских сербов заявил  что россия не бросает своих друзей	True	108241	(?=.*).*	(серб)	()
20 June 2022	pnp.ru	https://www.pnp.ru/in-world/serbskiy-deputat-respublika-ne-prisoedinitsya-k-antirossiyskim-sankciyam.html	сербский депутат  республика не присоединится к антироссийским санкциям	True	127461	(?=.*).*	(серб)	()
20 June 2022	pnp.ru	https://www.pnp.ru/in-world/v-parlamente-serbii-nazvali-krasnymi-liniyami-temy-sankciy-k-rf-i-priznanie-kosovo.html	в парламенте сербии назвали  красными линиями  темы санкций к рф и признание косова	True	127657	(?=.*).*	(серб)	()
20 June 2022	pnp.ru	https://www.pnp.ru/in-world/v-parlamente-serbii-nazvali-krasnymi-liniyami-temy-sankciy-k-rf-i-priznanie-kosovo.html	в парламенте сербии назвали  красными линиями  темы санкций к рф и признание косово	True	127659	(?=.*).*	(серб)	()
20 June 2022	pnp.ru	https://www.pnp.ru/in-world/vuchich-rasskazal-o-davlenii-evrosoyuza-na-serbiyu-iz-za-rossii.html	вучич рассказал о давлении евросоюза на сербию из за россии	True	115925	(?=.*).*	(серб)	()
27 June 2022	pnp.ru	https://www.pnp.ru/in-world/neskolkim-serbskim-ministram-zapretili-vezd-v-kosovo.html	нескольким сербским министрам запретили въезд в косово	True	127358	(?=.*).*	(серб)	()
27 June 2022	pnp.ru	https://www.pnp.ru/in-world/ukrainskiy-posol-prizval-serbiyu-prisoedinitsya-k-sankciyam-protiv-rf.html	украинский посол в сербии разочарован высоким уровнем поддержки россии в стране	True	105911	(?=.*).*	(серб)	()
4 July 2022	pnp.ru	https://www.pnp.ru/in-world/serbskiy-ekspert-ocenil-veroyatnost-eskalacii-krizisa-na-balkanakh.html	сербский эксперт оценил вероятность эскалации кризиса на балканах	True	90878	(?=.*).*	(серб)	()
4 July 2022	pnp.ru	https://www.pnp.ru/in-world/kosovskiy-specnaz-blokiroval-serbskiy-municipalitet.html	косовский спецназ блокировал сербский муниципалитет	True	105121	(?=.*).*	(серб)	()
18 July 2022	pnp.ru	https://www.pnp.ru/in-world/v-serbii-vveli-krasnyy-uroven-opasnosti-iz-za-anomalnoy-zhary.html	в сербии ввели красный уровень погодной опасности из за аномальной жары	True	103284	(?=.*).*	(серб)	()
21 March 2022	polit.ru	https://polit.ru/news/2022/03/24/serbia/	президент сербии вучич  решение россии принимать оплату за поставки газа в рублях стало большой проблемой для мира	True	73420	(?=.*).*	(серб)	()
23 May 2022	portal-kultura.ru	https://portal-kultura.ru/articles/news/341557-v-borodinskom-muzee-otkrylas-vystavka-blagorodstvom-serbstvo-dyshit/	в бородинском музее открылась выставка  благородством сербство дышит	True	121310	(?=.*).*	(серб)	()
2 May 2022	primamedia.ru	https://primamedia.ru/news/1282154/	выставка сербские заметки открывается во владивостоке	True	92242	(?=.*).*	(серб)	()
18 April 2022	pronedra.ru	https://pronedra.ru/rossiya-mozhet-prodavat-gaz-serbii-po-450-619-dollarov-pri-ispolzovanii-neftyanoj-formuly-646804.html	цена на газ для сербии может достигнуть         долларов из за нефтяной формулы  заявил александар вучич	True	96721	(?=.*).*	(серб)	()
27 December 2021	radiovesti.ru	http://radiovesti.ru/news/2659415/	в посольстве рф в сербии решение косова назвали провокацией	True	72482	(?=.*).*	(серб)	()
20 June 2022	ria.ru	https://ria.ru/20220621/serbiya-1797029903.html	сербский министр ответил главе ек на призыв выбрать сторону	True	229897	(?=.*).*	(серб)	()
20 June 2022	ria.ru	https://ria.ru/20220622/polsha-1797398620.html	сербы раскрыли двойную игру польши на украине	True	239490	(?=.*).*	(серб)	()
20 June 2022	ria.ru	https://ria.ru/20220622/polsha-1797398620.html	сербы раскрыли стратегию польши на украине	True	239491	(?=.*).*	(серб)	()
20 June 2022	ria.ru	https://ria.ru/20220623/integratsiya-1797494172.html	косово обвинило сербию в торможении интеграции западных балкан в ес	True	238658	(?=.*).*	(серб)	()
20 June 2022	ria.ru	https://ria.ru/20220624/evrointegratsiya-1797876368.html	украина стала кандидатом в ес вопреки стандартам  заявил глава мвд сербии	True	239345	(?=.*).*	(серб)	()
20 June 2022	ria.ru	https://ria.ru/20220625/gaz-1798076127.html	сербия обеспечила    процента потребностей в газе  сообщил вучич	True	232393	(?=.*).*	(серб)	()
20 June 2022	ria.ru	https://ria.ru/20220625/neft-1798075637.html	сербия будет искать альтернативу российской нефти из за санкций	True	232392	(?=.*).*	(серб)	()
27 June 2022	ria.ru	https://ria.ru/20220628/putin-1798699528.html	фраза путина восхитила лидера боснийских сербов	True	237113	(?=.*).*	(серб)	()
27 June 2022	ria.ru	https://ria.ru/20220702/serbiya-1799807025.html	глава мвд сербии заявил  что страна не станет  пехотой нато    риа новости	True	224285	(?=.*).*	(серб)	()
4 July 2022	ria.ru	https://ria.ru/20220706/serbiya-1800789190.html	глава мвд сербии упрекнул европарламент в лицемерии из за косово и украины	True	230436	(?=.*).*	(серб)	()
4 July 2022	ria.ru	https://ria.ru/20220707/gaz-1801054577.html	в сербии на девять процентов подорожает газ для конечных потребителей	True	231717	(?=.*).*	(серб)	()
11 July 2022	ria.ru	https://ria.ru/20220711/kontrakt-1801613861.html	в республике сербской биг рассказали о контракте с  газпромом	True	232815	(?=.*).*	(серб)	()
31 January 2022	tass.ru	https://tass.ru/ekonomika/13585513	в белграде заявили  что  газпром  обеспечил сербии дополнительные объемы газа	True	258105	(?=.*).*	(серб)	()
31 January 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13596413	в сербии надеются на скорый визит мишустина	True	257122	(?=.*).*	(серб)	()
31 January 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13599835	президент сербии обсудил с представителями сша и ес стабильность на балканах	True	257111	(?=.*).*	(серб)	()
31 January 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13600193	президент сербии  сша и ес поддерживают продолжение диалога белграда и приштины	True	257086	(?=.*).*	(серб)	()
31 January 2022	tass.ru	https://tass.ru/obschestvo/13602645	россияне смогут получить студенческую визу сша в казахстане  армении и сербии	True	258311	(?=.*).*	(серб)	()
31 January 2022	tass.ru	https://tass.ru/obschestvo/13604489	светлана шпорт назначена генеральным директором нмиц психиатрии и наркологии им  сербского	True	259773	(?=.*).*	(серб)	()
31 January 2022	tass.ru	https://tass.ru/proisshestviya/13606413	в сербии зафиксировали вспышку африканской чумы свиней	True	259059	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/ekonomika/13638209	в венгрии считают  что  балканский поток  спас ее и сербию от энергетического кризиса	True	257670	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13640579	в ес заявили  что не получали предложений по модели голосования сербов в косове	True	257026	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13641073	избирком сербии утвердил отчет о проведении референдума об изменении в конституцию	True	258749	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/obschestvo/13640433	сми  в сербии выявили первые случаи заражения новым подвидом омикрон штамма	True	257499	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/ekonomika/13649247	президент сербии обсудил с премьером болгарии укрепление энергетического сотрудничества	True	258925	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/ekonomika/13650943	болгария предложила сербии создать общий газовый рынок	True	258275	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/ekonomika/13652325	в сербии началось серийное производство беспилотников	True	257372	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/ekonomika/13653317	сербия ведет переговоры об инвестициях в размере      млрд	True	258693	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/obschestvo/13650055	президент сербии выразил надежду на встречу с патриархом кириллом в москве	True	257904	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/obschestvo/13653457	реконструкция храма на месте гибели полковника раевского в сербии скоро начнется	True	257018	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13663517	минобороны сербии считает сотрудничество с россией в сфере втс исключительно развитым	True	267925	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/obschestvo/13670667	посол рф заявил  что сша и британия усиливают информационное присутствие в сербии	True	267793	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13687485	сербия экстренно закупает продовольствие и нефтепродукты из за кризиса на украине	True	266943	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/obschestvo/13686341	джонни деппу вручат золотую медаль за заслуги перед сербией	True	267534	(?=.*).*	(серб)	()
7 February 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13697167	мид сербии рекомендовал своим гражданам покинуть украину	True	269504	(?=.*).*	(серб)	()
14 February 2022	tass.ru	https://tass.ru/ekonomika/13704475	президент сербии дал старт строительству автотрассы шабац   лозница	True	264535	(?=.*).*	(серб)	()
14 February 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13705781	кабмин сербии направил президенту предложение о роспуске парламента	True	264580	(?=.*).*	(серб)	()
14 February 2022	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13715109	патрушев поздравил главу мвд сербии с днем государственности страны	True	265124	(?=.*).*	(серб)	()
14 February 2022	tass.ru	https://tass.ru/obschestvo/13719401	президент сербии наградил представителей федерации бокса россии	True	263280	(?=.*).*	(серб)	()
14 February 2022	tass.ru	https://tass.ru/politika/13712593	матвиенко  сербия является для россии образцом стойкости в отстаивании суверенитета	True	265159	(?=.*).*	(серб)	()
14 February 2022	tass.ru	https://tass.ru/ekonomika/13733875	сша призывают сербию искать альтернативы газу из россии	True	265781	(?=.*).*	(серб)	()
14 March 2022	mk.ru	https://www.mk.ru/politics/world/2022/03/19/vuchich-inostrannye-specsluzhby-miniruyut-letyashhie-v-rossiyu-serbskie-samolety.html	вучич  иностранные спецслужбы  минируют  летящие в россию сербские самолеты	True	144044	(?=.*).*	(серб)	()
21 March 2022	mk.ru	https://www.mk.ru/economics/2022/03/24/peskov-uspokoil-serbiyu-izza-perekhoda-na-rubli-pri-oplate-gaza.html	песков успокоил сербию из за перехода на рубли при оплате газа	True	140850	(?=.*).*	(серб)	()
23 May 2022	mk.ru	https://www.mk.ru/social/2022/05/28/sinod-rpc-privetstvoval-sliyanie-serbskoy-i-makedonskoy-cerkvey.html	синод рпц приветствовал слияние сербской и македонской церквей	True	142499	(?=.*).*	(серб)	()
30 May 2022	mk.ru	https://www.mk.ru/politics/2022/05/31/vuchich-serbiya-ostanetsya-neytralnym-ostrovom-okruzhennym-nato.html	вучич  сербия останется нейтральным островом  окруженным нато	True	151465	(?=.*).*	(серб)	()
30 May 2022	mk.ru	https://www.mk.ru/politics/2022/06/05/bolgariya-severnaya-makedoniya-i-chernogoriya-ne-propustyat-samolet-lavrova-v-serbiyu.html	болгария  северная македония и черногория не пропустят самолет лаврова в сербию	True	147645	(?=.*).*	(серб)	()
30 May 2022	mk.ru	https://www.mk.ru/politics/2022/06/05/v-serbii-nazvali-isklyuchitelno-slozhnoy-situaciyu-s-vizitom-lavrova.html	в сербии назвали исключительно сложной ситуацию с визитом лаврова	True	147609	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/06/lavrov-raskryl-podopleku-otkaza-propuskat-ego-samolet-v-serbiyu.html	лавров раскрыл подоплеку отказа пропускать его самолет в сербию	True	149214	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/07/chernogoriya-obyasnila-pochemu-zakryla-dostup-v-serbiyu-samoletu-lavrova.html	черногория объяснила  почему закрыла доступ в сербию самолету лаврова	True	141986	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/08/nato-sobiralos-zakhvatit-lavrova-v-serbii-zayavili-mestnye-smi.html	нато собиралось захватить лаврова в сербии  заявили местные сми	True	139719	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/08/otkaz-propustit-samolet-s-lavrovym-v-serbiyu-svyazali-s-sholcem.html	отказ пропустить самолет с лавровым в сербию связали с шольцем	True	144710	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/09/v-pravitelstve-serbii-poyasnili-pochemu-lavrov-ne-smog-posetit-belgrad.html	в правительстве сербии прокомментировали срыв визита лаврова в белград	True	139717	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/09/glava-mvd-serbii-otchital-vicepremera-za-slova-o-lavrove.html	глава мвд сербии отчитал вице премьера за слова о лаврове	True	150010	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/09/vicepremer-serbii-mikhaylovich-vizit-lavrova-sozdaval-dlya-strany-trudnosti.html	вице премьер сербии михайлович  визит лаврова создавал для страны трудности	True	145435	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/10/politolog-ponomareva-nazvala-serbiyu-glavnym-partizanom-v-tylu-nato.html	политолог пономарева назвала сербию главным партизаном в тылу нато	True	150225	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/10/sholc-nazval-uslovie-dlya-vstuplenie-serbii-v-es.html	шольц назвал условие для вступления сербии в ес	True	150214	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/10/sholc-potreboval-ot-serbii-vvesti-sankcii-protiv-rossii.html	шольц потребовал от сербии ввести санкции против россии	True	150209	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/10/v-serbii-zaderzhali-generala-sbu-s-millionami-dollarov-i-dragocennostyami.html	в сербии задержали генерала сбу с миллионами долларов и драгоценностями	True	143813	(?=.*).*	(серб)	()
6 June 2022	mk.ru	https://www.mk.ru/incident/2022/06/11/smi-mvd-serbii-podtverdilo-zaderzhanie-eksgenerala-sbu-naumova.html	сми  мвд сербии подтвердило задержание экс генерала сбу наумова	True	144952	(?=.*).*	(серб)	()
7 February 2022	teknoblog.ru	https://teknoblog.ru/2022/02/09/115853	болгария предложила сербии создать общий газовый рынок	True	71896	(?=.*).*	(серб)	()
28 February 2022	teknoblog.ru	https://teknoblog.ru/2022/03/03/116229	сербия заключит с  газпромом  газовый контракт на    лет	True	63083	(?=.*).*	(серб)	()
18 April 2022	teknoblog.ru	https://teknoblog.ru/2022/04/18/116898	цена на газ из рф для сербии составит	True	96740	(?=.*).*	(серб)	()
23 May 2022	teknoblog.ru	https://teknoblog.ru/2022/05/23/117392	сербия не присоединится к санкциям против рф  пока может	True	91286	(?=.*).*	(серб)	()
30 May 2022	teknoblog.ru	https://teknoblog.ru/2022/05/30/117502	новый газовый контракт рф и сербии   показатель уважения	True	114756	(?=.*).*	(серб)	()
6 June 2022	teknoblog.ru	https://teknoblog.ru/2022/06/10/117685	сербия сможет закачивать свой газ в венгерские пхг	True	119939	(?=.*).*	(серб)	()
6 June 2022	teknoblog.ru	https://teknoblog.ru/2022/06/10/117689	сша даже сербию уговаривают отказаться от газа рф	True	119940	(?=.*).*	(серб)	()
6 June 2022	tvc.ru	http://www.tvc.ru/news/show/id/242330	сербию подталкивают к одобрению антироссийских санкций	True	106398	(?=.*).*	(серб)	()
28 March 2022	aif.ru	https://aif.ru/politics/world/v_serbii_zavershilos_golosovanie_na_prezidentskih_i_parlamentskih_vyborah	в сербии завершилось голосование на президентских и парламентских выборах	True	173642	(?=.*).*	(серб)	()
28 March 2022	aif.ru	https://aif.ru/politics/world/vuchich_obyavil_o_svoey_pobede_na_vyborah_prezidenta_serbii	вучич объявил о своей победе на выборах президента сербии	True	173640	(?=.*).*	(серб)	()
28 March 2022	aif.ru	https://aif.ru/politics/world/vuchich_serbiya_postaraetsya_sohranit_druzheskie_otnosheniya_s_rossiey	вучич  сербия постарается сохранить дружеские отношения с россией	True	173632	(?=.*).*	(серб)	()
4 April 2022	aif.ru	https://aif.ru/politics/world/putin_pozdravil_vuchicha_s_pobedoy_na_prezidentskih_vyborah_v_serbii	путин поздравил вучича с победой на президентских выборах в сербии	True	176412	(?=.*).*	(серб)	()
4 April 2022	aif.ru	https://aif.ru/politics/politolog_serbiya_ne_vvedet_sankcii_protiv_rf	политолог  сербия не станет вводить санкции против рф	True	179225	(?=.*).*	(серб)	()
