fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
01/02/2022 00:00:00	regnum.ru	https://regnum.ru/news/3493135.html	пентагон объявил о новых поставках вооружения на украину	True	363725	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3604120.html	в германии заявили о  бардаке  с поставками вооружения украине	True	377214	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3604145.html	германия сократила поставки украине лёгкого вооружения	True	377215	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3604155.html	сеть   россия спросит с каждого    поставки оружия киеву угрожают польше	True	377210	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3604316.html	фрг до минимума сократила поставки вооружений киеву   welt am sonntag	True	377213	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3604355.html	сеть   думать о зиме начали     берлин сократил поставки вооружения киеву	True	377348	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3604544.html	германия радикально сократила поставки оружия киеву   welt	True	377209	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
03/06/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3608767.html	сеть   проснулись      интерпол нашёл угрозу в поставках оружия на украину	True	391417	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/06/2022 00:00:00	regnum.ru	https://regnum.ru/news/3611669.html	лавров  россия дальше  отодвинет нацистов  в ответ на поставки оружия киеву	True	397367	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
17/05/2022 00:00:00	ria.ru	https://ria.ru/20220517/naraschivanie-1789124444.html	франция продолжит наращивать поставки вооружения украине  заявил макрон	True	233704	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
18/05/2022 00:00:00	sevastopol.su	https://sevastopol.su/news/makron-poobeshchal-zelenskomu-narastit-postavki-vooruzheniy-na-ukrainu	макрон пообещал зеленскому нарастить поставки вооружений на украину	True	524298	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
18/05/2022 00:00:00	iz.ru	https://iz.ru/1336300/2022-05-18/welt-soobshchila-o-nedovolstve-ukrainy-problemami-s-postavkoi-oruzhiia-iz-frg	welt сообщила о недовольстве украины проблемами с поставкой оружия из фрг	True	134000	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/05/2022 00:00:00	iz.ru	https://iz.ru/1337366/2022-05-20/peskov-prokommentiroval-postavki-zapadnogo-vooruzheniia-ukraine	песков прокомментировал поставки западного вооружения украине	True	134070	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/04/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/28042022/456389	медведев назвал  печальным  решение бундестага о поставках киеву тяжелых вооружений	True	198168	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/04/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/28042022/456549	запрошенные у конгресса допсредства пойдут на поставки вооружения украине   белый дом	True	198169	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/04/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/30042022/457025	лавров призвал сша и нато прекратить поставки оружия на украину	True	197616	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/05/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/19052022/463071	постпред россии при оон считает  что украина расплачивается за поставки вооружения зерном	True	197092	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/05/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/28052022/466176	слова чиновницы из минобороны фрг о поставках оружия всу вызвали скандал в германии	True	197428	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/06/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/28062022/475660	поставка оружия украине со стороны сша повышает угрозу эскалации   посол рф	True	197373	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	piter.tv	https://piter.tv/event/Peskov_predlozhenie_po_pomoschi_oruzhiem_LNR_i_DNR_govorit_o_tom_chto_tema_boleznennaya/	песков  предложение по поставкам оружия лнр и днр говорит о том  что тема болезненная	True	32583	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
31/01/2022 00:00:00	pln-pskov.ru	https://pln-pskov.ru/allworld/437402.html	решение о поставках оружия может остудить горячие головы   глава лнр	True	16057	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/v-dnr-privetstvovali-iniciativu-turchaka-o-postavkakh-vooruzheniya.html	в днр приветствовали инициативу турчака о поставках вооружения	True	23275	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
03/02/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/klimov-nazval-postavki-turciey-oruzhiya-ukraine-provokaciey.html	климов назвал поставки турцией оружия украине провокацией	True	44197	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
13/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/13/pravyashhaya-koaliciya-germanii-dogovorilas-o-postavkakh-tyazhelykh-vooruzheniy-ukraine.html	правящая коалиция германии договорилась о поставках тяжелых вооружений украине	True	137187	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/06/2022 00:00:00	mk.ru	https://www.mk.ru/politics/army/2022/06/19/gensek-nato-postavki-oruzhiya-dadut-kievu-shans-vernut-donbass.html	генсек нато  поставки оружия дадут киеву шанс вернуть донбасс	True	134962	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/06/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/06/21/la-times-sholc-makron-i-dragi-otkazali-zelenskomu-v-postavkakh-oruzhiya.html	la times  шольц  макрон и драги отказали зеленскому в поставках оружия	True	146577	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/06/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/06/21/sholc-otvetil-na-obvineniya-ukrainy-v-medlennykh-postavkakh-oruzhiya.html	шольц ответил на обвинения украины в медленных поставках оружия	True	145690	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/06/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/06/22/germaniya-poobeshhala-prodolzhit-postavki-vooruzheniy-ukraine.html	германия пообещала продолжить поставки вооружений украине	True	151679	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/06/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/06/24/v-ssha-obyasnili-postavku-bolee-moshhnogo-oruzhiya-ukraine.html	в сша объяснили поставку более мощного оружия украине	True	147879	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
18/07/2022 00:00:00	riafan.ru	https://riafan.ru/23542797-utrata_aktual_nosti_politolog_dudakov_ob_yasnil_pochemu_zhiteli_ssha_ne_meshayut_postavkam_oruzhiya_kievu	утрата актуальности  политолог дудаков объяснил  почему жители сша не мешают поставкам оружия киеву	True	431285	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/07/2022 00:00:00	riafan.ru	https://riafan.ru/23546468-gazeta_die_welt_ulichila_shol_tsa_v_narushenii_obeschaniya_po_postavkam_vooruzheniya_na_ukrainu	газета die welt уличила шольца в нарушении обещания по поставкам вооружения на украину	True	435309	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/07/2022 00:00:00	riafan.ru	https://riafan.ru/23551011-politolog_samonkin_postavki_zapadnih_vooruzhenii_na_ukrainu_podrivayut_bezopasnost_es	политолог самонкин  поставки западных вооружений на украину подрывают безопасность ес	True	427988	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/07/2022 00:00:00	riafan.ru	https://riafan.ru/23552285-politolog_dzharalla_dal_neishie_postavki_zapadnogo_oruzhiya_na_ukrainu_obeskrovyat_voennii_potentsial_nato	политолог джаралла  дальнейшие поставки западного оружия на украину обескровят военный потенциал нато	True	427451	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/07/2022 00:00:00	riafan.ru	https://riafan.ru/23552340-prem_er_vengrii_orban_postavki_sovremennogo_vooruzheniya_kievu_zatyagivayut_krizis_na_ukraine	премьер венгрии орбан  поставки современного вооружения киеву затягивают кризис на украине	True	427518	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/07/2022 00:00:00	riafan.ru	https://riafan.ru/23552737-deputat_belik_kievskii_rezhim_ne_ustaet_nazhivat_sya_na_postavkah_zapadnogo_vooruzheniya	депутат белик  киевский режим не устает наживаться на поставках западного вооружения	True	421121	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/07/2022 00:00:00	riafan.ru	https://riafan.ru/23553368-smi_kriminal_nie_bandi_pitayutsya_perehvatit_postavki_oruzhiya_na_ukrainu	сми  криминальные банды пытаются перехватить поставки оружия на украину	True	431248	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/07/2022 00:00:00	riafan.ru	https://riafan.ru/23553701-voennii_ekspert_podoprigora_o_postavkah_oruzhiya_kievu_u_zapada_net_geostrategii_po_ukraine	военный эксперт подопригора о поставках оружия киеву  у запада нет геостратегии по украине	True	431199	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/05/2022 00:00:00	aif.ru	https://aif.ru/politics/world/bayden_podpisal_zakon_o_postavkah_kievu_vooruzheniy_po_lend-lizu	байден подписал закон о поставках киеву вооружений по ленд лизу	True	173927	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
17/05/2022 00:00:00	aif.ru	https://aif.ru/politics/world/franciya_narastit_postavki_vooruzheniya_i_gumanitarnyh_gruzov_na_ukrainu	франция нарастит поставки вооружения и гуманитарных грузов на украину	True	183292	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/05/2022 00:00:00	aif.ru	https://aif.ru/politics/world/francuzskiy_volonter_prizval_makrona_obyasnit_postavki_oruzhiya_azovu	французский волонтер призвал макрона объяснить поставки оружия  азову	True	183063	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/05/2022 00:00:00	aif.ru	https://aif.ru/politics/world/ukrainskiy_posol_melnik_vysmeyal_postavki_oruzhiya_iz_frg	украинский посол мельник высмеял поставки оружия из фрг	True	185388	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/05/2022 00:00:00	aif.ru	https://aif.ru/incidents/v_krymu_presekli_nelegalnye_postavki_oruzhiya_i_boepripasov_s_ukrainy	в крыму пресекли нелегальные поставки оружия и боеприпасов с украины	True	181566	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/05/2022 00:00:00	aif.ru	https://aif.ru/politics/world/pravitelstvo_frg_sokratilo_do_minimuma_postavki_oruzhiya_kievu_welt	правительство фрг сократило  до минимума  поставки оружия киеву   welt	True	180587	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	aif.ru	https://aif.ru/politics/world/byvshiy_prezident_frg_yoahim_gauk_vystupil_za_postavki_vooruzheniy_na_ukrainu	бывший президент фрг йоахим гаук выступил за поставки вооружений на украину	True	177912	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
07/04/2022 00:00:00	fedpress.ru	https://fedpress.ru/personal-view/2959714	военкор котенок   западные поставки вооружения украине лишь продлят агонию киевского режима    москва	True	444407	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
14/05/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/policy/2999721	кто заплатит сша за поставки оружия на украину  мнение политолога   москва	True	448313	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/05/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/policy/3013531	лавров предупредил запад  к чему могут привести поставки оружия украине   москва	True	447881	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/05/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/society/3014726	в германии раскрыли  секретный договор нато  о поставках оружия на украину   москва	True	447848	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/05/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/society/3014726	в германии раскрыли  секретный договор нато  по поставкам оружия на украину   москва	True	447854	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/05/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/europe/society/3014736	германия сократила поставки оружия на украину до минимума   европа	True	447721	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
13/07/2022 00:00:00	pronedra.ru	https://pronedra.ru/v-ssha-zagovorili-o-prekrashhenii-postavok-oruzhiya-na-ukrainu-654480.html	сша могут ввести запрет на поставку вооружений на украину	True	118008	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/01/2022 00:00:00	riafan.ru	https://riafan.ru/1591232-finskii-zhurnalist-putkonen-nazval-postavki-zapadnogo-oruzhiya-ukraine-elementom-propagandy	финский журналист путконен назвал поставки западного оружия украине элементом пропаганды	True	410513	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/01/2022 00:00:00	riafan.ru	https://riafan.ru/1591148-v-dnr-nazvali-postavki-oruzhiya-ukraine-povysheniem-stavok-v-eskalacii-konflikta-v-donbasse	в днр назвали поставки оружия украине повышением ставок в эскалации конфликта в донбассе	True	428618	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/01/2022 00:00:00	riafan.ru	https://riafan.ru/1591444-predstavitelstvo-rossii-v-velikobritanii-obespokoeno-postavkami-oruzhiya-na-ukrainu	представительство россии в великобритании обеспокоено поставками оружия на украину	True	428621	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/01/2022 00:00:00	riafan.ru	https://riafan.ru/1592385-politolog-valyaev-rasskazal-chto-stoit-za-postavkoi-ukraine-vooruzheniya-stranami-baltii	политолог валяев рассказал  что стоит за поставкой украине вооружения странами балтии	True	403202	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/01/2022 00:00:00	riafan.ru	https://riafan.ru/1592600-eks-sotrudnik-sbu-mulyk-pozhalovalsya-na-postavki-nekachestvennogo-britanskogo-oruzhiya	экс сотрудник сбу мулык пожаловался на поставки некачественного британского оружия	True	403777	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/01/2022 00:00:00	riafan.ru	https://riafan.ru/1592670-kancler-germanii-sholc-soobshchil-ob-otsutstvii-planov-po-postavkam-oruzhiya-na-ukrainu	канцлер германии шольц сообщил об отсутствии планов по поставкам оружия на украину	True	403336	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/01/2022 00:00:00	riafan.ru	https://riafan.ru/1592708-politolog-romanenko-nazval-postavki-oruzhiya-iz-britanii-na-ukrainu-unizheniem-dlya-germanii	политолог романенко назвал поставки оружия из британии на украину унижением для германии	True	411553	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	riafan.ru	https://riafan.ru/1595229-narodnaya-miliciya-dnr-prizvala-strany-zapada-prekratit-postavki-oruzhiya-na-ukrainu	народная милиция днр призвала страны запада прекратить поставки оружия на украину	True	408763	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	riafan.ru	https://riafan.ru/1595632-kozak-nazval-postavki-oruzhiya-iz-ssha-na-ukrainu-voennym-udusheniem-donbassa	козак назвал поставки оружия из сша на украину  военным удушением  донбасса	True	411592	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	riafan.ru	https://riafan.ru/1596033-korotchenko-zapad-postavkami-oruzhiya-podtalkivaet-kiev-k-voennoi-provokacii-v-donbasse	коротченко  запад поставками оружия подталкивает киев к военной провокации в донбассе	True	408972	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	riafan.ru	https://riafan.ru/1596257-pentagon-soobshchil-o-nachale-novoi-postavki-vooruzheniya-ukraine	пентагон сообщил о начале новой поставки вооружения украине	True	407472	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/01/2022 00:00:00	riafan.ru	https://riafan.ru/1597228-analitik-koc-zapad-postavkami-nastupatelnogo-oruzhiya-podstrekaet-kiev-k-voine-v-donbasse	аналитик коц  запад поставками наступательного оружия подстрекает киев к войне в донбассе	True	407387	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
15/03/2022 00:00:00	rt.com	https://russian.rt.com/world/news/976357-tryudo-kanada-oruzhie	трюдо  канада продолжит поставки оружия на украину	True	242494	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
17/03/2022 00:00:00	rt.com	https://russian.rt.com/world/news/977572-oruzhie-benzin-postavka	небензя  поставки американского оружия на украину  подливают бензин в конфликт	True	247549	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/03/2022 00:00:00	rt.com	https://russian.rt.com/world/news/978188-volodin-ssha-nato-oruzhie-ukraina	володин призвал сша и нато прекратить поставки оружия и отправку наёмников на украину	True	248446	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/03/2022 00:00:00	rt.com	https://russian.rt.com/world/article/980190-nato-voennaya-pomosch-ukraina	несмотря на поставки оружия  почему нато не считает себя участником конфликта на украине	True	246141	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/03/2022 00:00:00	rt.com	https://russian.rt.com/world/news/980872-minoborony-frg-postavka	минобороны фрг  берлин не намерен сообщать о новых поставках оружия на украину	True	245462	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/03/2022 00:00:00	rt.com	https://russian.rt.com/world/news/981647-polsha-ssha-oruzhie	президент польши дуда попросил байдена ускорить поставки вооружения варшаве	True	245101	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/03/2022 00:00:00	rt.com	https://russian.rt.com/ussr/news/982776-shoigu-zapad-oruzhie-ukraina	шойгу назвал безответственной позицию запада по поставкам летального оружия украине	True	245735	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/03/2022 00:00:00	rt.com	https://russian.rt.com/world/article/983530-velikobritaniya-ukraina-artilleriya-as-90	российская армия утилизирует бесплатно   зачем в британии сообщают о планах по поставке киеву  более летального  оружия	True	240461	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/04/2022 00:00:00	rt.com	https://russian.rt.com/world/article/986088-kongress-ssha-oruzhie-ukraina	заинтересованная сторона  почему в конгрессе сша призвали расширить поставки оружия на украину	True	245965	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/04/2022 00:00:00	rt.com	https://russian.rt.com/world/news/986905-meksika-sankcii-rossiya-ukraina-oruzhie	президент мексики обрадор осудил санкции против россии и поставки оружия киеву	True	240614	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/07/2022 00:00:00	trud.ru	https://www.trud.ru/article/27-07-2022/1418676_podpolkovnik_ssha_devis_k_oseni_zapad_mozhet_prekratit_postavki_oruzhija_ukraine.html	подполковник сша дэвис  к осени запад может прекратить поставки оружия украине	True	272665	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/01/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20221221629-rinMU.html	глава мид украины назвал разочаровывающими последние заявления фрг о поставках оружия	True	483125	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
03/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/202223629-CQpJT.html	посольство рф  поставки оружия сша подталкивают украинских реваншистов к военному решению	True	478385	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022261246-HROzi.html	минобороны фрг исключило поставки вооружения на украину	True	477095	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/06/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/politics/news/2022/06/21/927680-sholts-otverg-kritiku-za-medlennie-postavki	шольц отверг критику в свой адрес за медленные поставки вооружения украине	True	505087	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
11/07/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/politics/news/2022/07/11/930851-postavka-oruzhiya-iz-niderlandov-stanet-syurprizom	зеленский  поставка оружия из нидерландов станет  неприятным сюрпризом	True	505470	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
15/07/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/politics/news/2022/07/15/931555-predlozheniya-isklyuchayut-postavki-oruzhiya	минобороны  предложения рф по вывозу зерна с украины исключают поставки оружия киеву	True	505942	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
15/07/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/politics/news/2022/07/15/931615-polyanskii-rossiya-ne-zabudet	полянский  россия не забудет западу поставки оружия украине	True	505948	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	vesti.ru	https://www.vesti.ru/article/2668599	мид россии сделал заявление о поставках оружия республикам донбасса	True	35996	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
04/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3523820.html	мы объявили войну россии     италия начнёт поставки оружия киеву	True	373664	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3525507.html	ле пен осудила европейские поставки вооружения на украину	True	370449	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3522159.html	а поставка оружия   это не вмешательство     сеть о нато и украине	True	362253	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
07/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3526617.html	сеть   они что то знают     венгрия запретила поставки оружия украине	True	362488	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3527067.html	украина получила отказ от японии в просьбе о поставках вооружения	True	359088	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3527469.html	захарова напомнила западу об ответственности за поставки оружия на украину	True	362516	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3527404.html	в испании заявили о  перевёрнутой странице  по поставкам вооружений украине	True	363786	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
02/07/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3578292.html	медведев раскритиковал решение бундестага о поставках оружия украине	True	381795	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ren.tv	https://ren.tv/news/v-rossii/932407-turchak-rf-dolzhna-podderzhat-lnr-i-dnr-postavkami-vooruzhenii	турчак  рф должна поддержать лнр и днр поставками вооружений	True	35987	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/01/2022 00:00:00	ren.tv	https://ren.tv/news/v-rossii/933360-posolstvo-rf-v-ssha-obiasnilo-chem-obernutsia-postavki-oruzhiia-kievu	посольство рф в сша объяснило  чем обернутся поставки оружия киеву	True	18073	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/02/2022 00:00:00	ren.tv	https://ren.tv/news/v-mire/942983-ukraina-potrebovala-ot-ssha-postavki-dopolnitelnykh-vooruzhenii	украина потребовала от сша поставки дополнительных вооружений	True	39652	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/05/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23458085-lavrov_zdravie_umi_na_zapade_dolzhni_osoznavat_stepen_otvetstvennosti_za_postavki_oruzhiya_kievu	лавров  здравые умы на западе должны осознавать степень ответственности за поставки оружия киеву	True	527216	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
03/06/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23469916-glava_mid_germanii_berbok_poobeschala_prodolzhit_postavki_vooruzheniya_na_ukrainu	глава мид германии бербок пообещала продолжить поставки вооружения на украину	True	527484	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
07/06/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23476890-vlasti_pol_shi_utverdyat_krupneishii_za_30_let_kontrakt_na_postavku_oruzhiya_ukraine	власти польши утвердят крупнейший за    лет контракт на поставку оружия украине	True	528351	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/07/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23522442-postavki_zapadnogo_oruzhiya_pomogayut_vsu_tvorit_voennie_prestupleniya	поставки западного оружия помогают всу творить военные преступления	True	528275	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/07/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23527441-posol_stvo_rf_ssha_postavkami_oruzhiya_vsu_pitayutsya_zatyanut_protivostoyanie_na_ukraine	посольство рф  сша поставками оружия всу пытаются затянуть противостояние на украине	True	528184	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
10/01/2022 00:00:00	runews24.ru	https://runews24.ru/politics/10/01/2022/9f4130ee101ec2218cc71f5f8dc7b09c	пушков ответил на призыв украинского посла в фрг мельника увеличить поставки оружия	True	464943	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/26/01/2022/7f1de2s7d314c437e51414680a203ca3	единая россия  обратилась к руководству страны о поставках оружия в лнр и днр	True	465198	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/26/postavki-vooruzheniy-ukraine-provotsiruyut-kiev-na-popytku-silovogo-prisoedineniya-donbassa/	поставки вооружений украине провоцируют киев на попытку силового присоединения донбасса   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	27261	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/28/pentagon-poobeschal-ustroit-novye-postavki-vooruzheniya-ukraine/	пентагон пообещал устроить новые поставки вооружения украине   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	21263	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/28/zelenskiy-podverg-kritiki-pozitsiyu-germaniyu-po-sp-2-i-postavkah-oruzhiya/	зеленский подверг критике позицию германии по  сп    и поставках оружия   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	18123	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/28/zelenskiy-podverg-kritiki-pozitsiyu-germaniyu-po-sp-2-i-postavkah-oruzhiya/	зеленский подверг критики позицию германию по  сп    и поставках оружия   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	18118	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/29/postavki-oruzhiya-iz-ssha-provotsiruyut-kiev-na-silovye-avantyury-protiv-donbassa-posolstvo-rf/	поставки оружия из сша провоцируют киев на силовые авантюры против донбасса   посольство рф   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	18432	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/29/v-nato-raznye-tochki-zreniya-na-postavki-vooruzheniya-ukraine/	в нато разные точки зрения на поставки вооружения украине   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	19756	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	news.mail.ru	https://news.mail.ru/politics/49790888/	песков  путину известно  но он пока не отреагировал на просьбы о поставках оружия днр и лнр	True	496607	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
