fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
16/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/16/v-sluchae-otklyucheniya-rossii-ot-swift-proizoydet-udar-po-finansovym-rynkam/	в случае отключения россии от swift произойдет удар по финансовым рынкам   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	44292	(?=.*).*	(swift)	()
17/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/17/ssha-i-es-ne-otklyuchat-rossiyu-ot-swift-tak-kak-namereny-prinyat-drugie-mery/	сша и ес не отключат россию от swift  так как намерены принять другие меры   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	1408	(?=.*).*	(swift)	()
28/12/2021 00:00:00	pravda.ru	https://www.pravda.ru/news/economics/1672352-swift_russia/	пустые хлопоты сша  отключение рф от swift не заметят ни россия  ни swift	True	347406	(?=.*).*	(swift)	()
17/01/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1675716-swift/	сми  запад решил отказаться от идеи отключения российских банков от swift	True	340243	(?=.*).*	(swift)	()
18/01/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1675773-bankovskoi_sistemy_swift/	handelsblatt  берлин категорически против планов отключить россию от swift	True	350313	(?=.*).*	(swift)	()
18/01/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1675773-bankovskoi_sistemy_swift/	берлин категорически против планов отключить россию от swift   сми	True	350322	(?=.*).*	(swift)	()
24/01/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1677424-germanija_svift_otkljuchenie_rossii/	германия снимает вопрос об отключении россии от swift	True	345341	(?=.*).*	(swift)	()
17/01/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220117/835797586.html	сми  сша и европа не планируют отключать российские банки от swift	True	303919	(?=.*).*	(swift)	()
17/01/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220117/835798190.html	власти сша не исключают отключение россии от swift	True	301291	(?=.*).*	(swift)	()
18/01/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220118/835809480.html	в сша не исключают отключение россии от swift	True	304410	(?=.*).*	(swift)	()
18/01/2022 00:00:00	1prime.ru	https://1prime.ru/world/20220118/835803099.html	эксперт оценила  как сказалось бы отключение россии от swift на ес и сша	True	304425	(?=.*).*	(swift)	()
21/01/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220121/835845092.html	в германии считают крайней мерой отключение россии от swift	True	301349	(?=.*).*	(swift)	()
23/01/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220123/835862991.html	британия готова поддержать отключение россии от swift	True	301256	(?=.*).*	(swift)	()
27/01/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220127/835901072.html	cnn назвал отключение россии от swift  ядерным оружием	True	302849	(?=.*).*	(swift)	()
27/01/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220127/835903865.html	медведев не верит в возможность отключения россии от swift	True	303363	(?=.*).*	(swift)	()
30/01/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220130/835934476.html	в минфине германии рассказали о возможности отключения россии от swift	True	302242	(?=.*).*	(swift)	()
12/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220212/836046645.html	сми  запад отказался от планов отключения россии от swift	True	306155	(?=.*).*	(swift)	()
23/02/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220223/836148997.html	в германии высказались о возможности отключения от swift	True	303626	(?=.*).*	(swift)	()
23/02/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220223/836148997.html	в германии высказались о возможности отключения россии от swift	True	303627	(?=.*).*	(swift)	()
25/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220225/836174173.html	немецкие консерваторы могут поддержать отключение россии от swift	True	303360	(?=.*).*	(swift)	()
25/02/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220225/836175295.html	в правительстве германии рассказали о вреде отключения россии от swift	True	303289	(?=.*).*	(swift)	()
25/02/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220225/836179972.html	в британии предложили принять немедленные меры против россии по swift	True	303267	(?=.*).*	(swift)	()
25/02/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220225/836180112.html	боррель  отключение россии от swift не входит в пакет санкций	True	303269	(?=.*).*	(swift)	()
26/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220226/836185503.html	италия поддержит санкции евросоюза по swift против россии	True	303093	(?=.*).*	(swift)	()
26/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220226/836186014.html	в венгрии опровергли данные о препятствовании отключению россии от swift	True	303207	(?=.*).*	(swift)	()
26/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220227/836187402.html	сми  сша  франция  фрг и ек обсудят отключение россии от swift	True	305210	(?=.*).*	(swift)	()
26/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220227/836187867.html	все российские банки  попавшие под санкции  исключат из swift	True	305214	(?=.*).*	(swift)	()
26/02/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220226/836185338.html	в германии напомнили о недостатках отключения россии от swift	True	303092	(?=.*).*	(swift)	()
27/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220227/836188537.html	белый дом рассказал  какие российские банки запад оставит в swift	True	305814	(?=.*).*	(swift)	()
27/02/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220227/836188873.html	swift отреагировала на решение евросоюза о санкциях против россии	True	305817	(?=.*).*	(swift)	()
01/03/2022 00:00:00	1prime.ru	https://1prime.ru/News/20220301/836224349.html	bloomberg  в европе решили отключить от swift ряд российских банков	True	305184	(?=.*).*	(swift)	()
01/03/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220301/836218871.html	сми  в европе обсуждают отключение от swift семи банков из россии	True	304877	(?=.*).*	(swift)	()
01/03/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220301/836223047.html	в германии рассказали  что будет после отключения россии от swift	True	304827	(?=.*).*	(swift)	()
01/03/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220301/836223047.html	в германии рассказали что будет после отключения россии от swift	True	305162	(?=.*).*	(swift)	()
02/03/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220302/836237265.html	европа отключила от swift семь российских банков	True	304785	(?=.*).*	(swift)	()
02/03/2022 00:00:00	1prime.ru	https://1prime.ru/state_regulation/20220302/836243368.html	польша требует отключить от swift сбербанк и газпромбанк	True	304798	(?=.*).*	(swift)	()
03/03/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220303/836251816.html	сми узнали о планах ес по отключению банков белоруссии от swift	True	303167	(?=.*).*	(swift)	()
08/03/2022 00:00:00	1prime.ru	https://1prime.ru/finance/20220308/836299127.html	сми  ес отключит от swift три белорусских банка	True	302257	(?=.*).*	(swift)	()
15/03/2022 00:00:00	1prime.ru	https://1prime.ru/world/20220315/836384854.html	в турции предрекают экономический переворот  способный обрушить swift	True	303467	(?=.*).*	(swift)	()
27/02/2022 00:00:00	2x2.su	https://2x2.su/news/ekonomika/rossiyskie-banki-popavshie-pod-sanktsii-gotovy-otklyuchit-ot-sistemy-swift-posle-pravovogo-rasporyazh.html	российские банки  попавшие под санкции  готовы отключить от системы swift после правового распоряжения	True	32711	(?=.*).*	(swift)	()
18/01/2022 00:00:00	aif.ru	https://aif.ru/politics/v_ssha_ne_isklyuchili_vozmozhnosti_otklyucheniya_rossii_ot_swift	в сша не исключили возможности отключения россии от swift	True	175123	(?=.*).*	(swift)	()
21/01/2022 00:00:00	aif.ru	https://aif.ru/politics/v_germanii_zayavili_chto_otklyuchenie_rf_ot_swift_stalo_by_krayney_meroy	в германии заявили  что отключение рф от swift стало бы крайней мерой	True	172336	(?=.*).*	(swift)	()
24/01/2022 00:00:00	aif.ru	https://aif.ru/politics/world/germaniya_snyala_s_rassmotreniya_vopros_ob_otklyuchenii_rf_ot_swift	германия сняла с рассмотрения вопрос об отключении рф от swift	True	177534	(?=.*).*	(swift)	()
28/01/2022 00:00:00	aif.ru	https://aif.ru/politics/world/ssha_poka_ne_rassmatrivayut_otklyuchenie_rossii_ot_swift_smi	сша пока не рассматривают отключение россии от swift   сми	True	174240	(?=.*).*	(swift)	()
29/01/2022 00:00:00	aif.ru	https://aif.ru/politics/world/lider_hds_frg_popytka_otklyuchit_rossiyu_ot_swift_stanet_dlya_evropy_oshibkoy	лидер хдс фрг  попытка отключить россию от swift станет для европы ошибкой	True	173468	(?=.*).*	(swift)	()
17/01/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/northern-america/policy/2918744	в сша заявили о возможности отключения россии от swift   северная америка	True	444106	(?=.*).*	(swift)	()
23/01/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/policy/2923300	дипломат гаврилов   угрозы отключить россию от swift несерьезны    москва	True	444060	(?=.*).*	(swift)	()
27/01/2022 00:00:00	fedpress.ru	https://fedpress.ru/expert-opinion/2927188	бизнесмен о санкциях   отключение swift на бизнес внутри страны никак не повлияет    москва	True	445083	(?=.*).*	(swift)	()
22/02/2022 00:00:00	fedpress.ru	https://fedpress.ru/article/2947649	отключение от swift и перекрытие нефтепровода  какие санкции грозят рф из за признания лднр   москва	True	445673	(?=.*).*	(swift)	()
14/01/2022 00:00:00	rt.com	https://russian.rt.com/world/news/948927-rossiya-swift-otklyuchenie	в фрг заявили  что отключение россии от swift создаст проблемы для экономик стран запада	True	251408	(?=.*).*	(swift)	()
16/01/2022 00:00:00	rt.com	https://russian.rt.com/business/news/949810-ekonomist-rossiya-swift	экономист беляев объяснил невыгодность отключения россии от swift для европы	True	243485	(?=.*).*	(swift)	()
21/01/2022 00:00:00	rt.com	https://russian.rt.com/world/news/951676-frg-rossiya-swift	глава минэкономики фрг хабек назвал отключение россии от swift крайней мерой	True	240102	(?=.*).*	(swift)	()
25/06/2022 00:00:00	trud.ru	https://www.trud.ru/article/25-06-2022/1417537_kitajskij_juan_zanimaet_pjatoe_mesto_po_objemu_mirovyx_platezhej_v_swift.html	китайский юань занимает пятое место по объему мировых платежей в swift	True	274387	(?=.*).*	(swift)	()
17/01/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20221172258-KsFOR.html	в белом доме отреагировали на информацию сми о том  что ес и сша  передумали отключать рф от swift	True	475784	(?=.*).*	(swift)	()
20/01/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20221201439-NIAzK.html	песков заявил  что угрозы отключения рф от swift могут провоцировать украину на новый конфликт в донбассе	True	476177	(?=.*).*	(swift)	()
19/07/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/finance/news/2022/07/19/932087-gazprombank-vvedet-komissii-za-swift-perevodi	газпромбанк введет комиссии за любые swift переводы и обслуживание валютных счетов	True	505581	(?=.*).*	(swift)	()
17/01/2022 00:00:00	vesti.ru	https://www.vesti.ru/article/2664976	белый дом не отказывается от санкций по swift	True	1445	(?=.*).*	(swift)	()
17/01/2022 00:00:00	vesti.ru	https://www.vesti.ru/finance/article/2664935	сша и ес отказались от идеи отключения россии от swift	True	1648	(?=.*).*	(swift)	()
18/01/2022 00:00:00	ren.tv	https://ren.tv/news/x/928791-v-gosdume-poschitali-nulevoi-veroiatnost-otkliucheniia-rossii-ot-swift	в госдуме посчитали нулевой вероятность отключения россии от swift	True	41762	(?=.*).*	(swift)	()
29/01/2022 00:00:00	ren.tv	https://ren.tv/news/v-mire/933538-v-germanii-nazvali-oshibkoi-plany-po-otkliucheniiu-rossii-ot-swift	в германии назвали ошибкой планы по отключению россии от swift	True	17079	(?=.*).*	(swift)	()
24/02/2022 00:00:00	ren.tv	https://ren.tv/news/v-mire/943722-ssha-ne-smogli-ubedit-evrosoiuz-otkliuchit-rossiiu-ot-swift	сша не смогли убедить евросоюз отключить россию от swift	True	35760	(?=.*).*	(swift)	()
19/04/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23114896-otklyuchenie_ot_swift_ne_prekratilo_finansovoe_soobschenie_rf_s_mirom	отключение от swift не прекратило финансовое сообщение рф с миром	True	527731	(?=.*).*	(swift)	()
03/05/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23162824-evrosoyuz_sabotiruet_oplatu_rossiiskogo_gaza_rublyami_otklyucheniem_gazprombanka_ot_swift	евросоюз саботирует оплату российского газа рублями отключением  газпромбанка  от swift	True	526499	(?=.*).*	(swift)	()
03/06/2022 00:00:00	rueconomics.ru	https://rueconomics.ru/23470479-ekspert_morozov_perevodi_sbp_v_belorussiyu_stanut_pervim_etapom_razrabotki_otechestvennogo_swift	эксперт морозов  переводы сбп в белоруссию станут первым этапом разработки отечественного swift	True	528389	(?=.*).*	(swift)	()
26/02/2022 00:00:00	stanradar.com	https://stanradar.com/news/full/48805-otkljuchenie-rossii-ot-swift-privedet-k-kollapsu-evropejskoj-ekonomiki.html	отключение россии от  swift  приведет к коллапсу европейской экономики	True	22727	(?=.*).*	(swift)	()
06/05/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4737073/	банк  тинькофф  приостановил swift переводы в евро	True	331242	(?=.*).*	(swift)	()
31/05/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/daily/27399/4595487/	сбербанку  отключили swift  как новый пакет санкций отразится на клиентах крупнейшего российского банка	True	339809	(?=.*).*	(swift)	()
31/05/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4768443/	глава евросовета  в ес одобрили отключение  сбербанка  от swift	True	338288	(?=.*).*	(swift)	()
28/12/2021 00:00:00	news-front.info	https://news-front.info/2021/12/28/ugrozy-ob-otklyuchenii-rossii-ot-swift-nerealny/	угрозы об отключении россии от swift   нереальны   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	80204	(?=.*).*	(swift)	()
30/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/29/evrosoyuz-usugubit-svoe-polozhenie-esli-otklyuchit-rf-ot-platezhnoy-sistemy-swift-germaniya/	евросоюз усугубит свое положение  если отключит рф от платежной системы swift   германия   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	79812	(?=.*).*	(swift)	()
12/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/12/reuters-vashington-i-bryussel-otkazalis-ot-idei-otklyuchit-rossiyu-ot-swift/	reuters  вашингтон и брюссель отказались от идеи отключить россию от swift   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	69893	(?=.*).*	(swift)	()
26/02/2022 00:00:00	rt.com	https://russian.rt.com/world/news/968238-es-swift-rossiya	зеленский заявил о  почти полной  поддержке ес по отключению россии от swift	True	242487	(?=.*).*	(swift)	()
27/02/2022 00:00:00	rt.com	https://russian.rt.com/business/article/968690-centrobank-podderzhka-swift-otklyuchenie	система стабильна   цб окажет поддержку финансовому сектору россии в связи с отключением ряда банков от swift	True	242675	(?=.*).*	(swift)	()
27/02/2022 00:00:00	rt.com	https://russian.rt.com/world/news/968496-izolyaciya-rossiya-swift	британский премьер джонсон назвал отключение россии от swift первым шагом к изоляции	True	248709	(?=.*).*	(swift)	()
27/02/2022 00:00:00	rt.com	https://russian.rt.com/world/news/968553-ekonomist-dzhonson-rossiya-swift	экономист остапкович отреагировал на слова джонсона об отключении россии от swift	True	243231	(?=.*).*	(swift)	()
27/02/2022 00:00:00	rt.com	https://russian.rt.com/world/news/968930-borrel-aktivy-zamorozka	боррель подтвердил отключение ряда российских банков от swift и заморозку активов цб	True	242595	(?=.*).*	(swift)	()
02/03/2022 00:00:00	rt.com	https://russian.rt.com/business/article/970459-swift-evrosoyuz-banki-otklyuchenie	с    марта  евросоюз заявил об отключении семи российских банков от swift	True	245285	(?=.*).*	(swift)	()
02/03/2022 00:00:00	rt.com	https://russian.rt.com/business/news/970291-ekonomist-maslennikov-swift-rossiiskie-banki	экономист масленников прокомментировал отключение семи российских банков от swift	True	245571	(?=.*).*	(swift)	()
03/03/2022 00:00:00	rt.com	https://russian.rt.com/world/news/970792-britaniya-otklyuchenie-banki-rossiya-swift	в мид британии заявили о намерении добиваться отключения всех банков россии от swift	True	243066	(?=.*).*	(swift)	()
09/03/2022 00:00:00	rt.com	https://russian.rt.com/business/news/973482-es-svift-belorusskie-banki	ес согласовал отключение от swift трёх белорусских банков	True	242564	(?=.*).*	(swift)	()
12/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022212449-HhNRr.html	сми  сша и евросоюз отказались от идеи отключения swift для россии	True	485988	(?=.*).*	(swift)	()
26/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022227152-NQqyY.html	кабмин германии  попавшие под санкции российские банки будут исключены из swift	True	480511	(?=.*).*	(swift)	()
27/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20222271047-t2Q6X.html	экономист заявил  что отключение россии от swift не является смертельным ударом	True	478391	(?=.*).*	(swift)	()
27/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20222271916-en2Vn.html	в сша заявили  что все страны g  поддержали отключение россии от swift	True	478486	(?=.*).*	(swift)	()
28/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022228320-1cdF2.html	евросоюз согласовал отключение российских банков от swift	True	481264	(?=.*).*	(swift)	()
17/01/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/news/istocniki-zapad-peredumal-otklucat-rossiu-ot-swift.html	источники  запад передумал отключать россию от swift	True	533484	(?=.*).*	(swift)	()
18/01/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/analytics/rossiu-eto-ne-povalit-ekonomist-rasskazal-ob-alternativah-moskvy-v-slucae-otklucenia-ot-swift.html	россию это не повалит   экономист рассказал об альтернативах москвы при отключении от swift	True	535187	(?=.*).*	(swift)	()
24/01/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/news/smi-berlin-snal-s-rassmotrenia-vopros-ob-otklucenii-rossii-ot-swift.html	сми  берлин снял с рассмотрения вопрос об отключении россии от swift	True	536281	(?=.*).*	(swift)	()
24/02/2022 00:00:00	ria.ru	https://ria.ru/20220224/sanktsii-1774907582.html	байден сравнил новые санкции против россии с ее отключением от swift	True	212906	(?=.*).*	(swift)	()
24/02/2022 00:00:00	ria.ru	https://ria.ru/20220224/sanktsii-1774914463.html	возможность отключения россии от swift сохраняется  заявил байден	True	212999	(?=.*).*	(swift)	()
24/02/2022 00:00:00	ria.ru	https://ria.ru/20220224/sanktsii-1774915119.html	лидеры ес решат  включать ли swift в санкции против россии	True	213001	(?=.*).*	(swift)	()
24/02/2022 00:00:00	ria.ru	https://ria.ru/20220224/swift-1774851074.html	источник  евросоюз не планирует рассматривать отключение россии от swift	True	215906	(?=.*).*	(swift)	()
25/02/2022 00:00:00	ria.ru	https://ria.ru/20220225/otklyuchenie-1774935864.html	эксперт объяснил  почему сша не отключают россию от swift	True	212813	(?=.*).*	(swift)	()
25/02/2022 00:00:00	ria.ru	https://ria.ru/20220225/swift-1775166752.html	джонсон призвал лидеров нато срочно принять меры по swift против россии	True	211972	(?=.*).*	(swift)	()
25/02/2022 00:00:00	ria.ru	https://ria.ru/20220226/swift-1775199602.html	зеленский заявил  что макрон поддержал отключение россии от swift	True	211830	(?=.*).*	(swift)	()
26/02/2022 00:00:00	ria.ru	https://ria.ru/20220226/sanktsii-1775141226.html	не до swift  как российские банки работают под санкциями запада	True	211070	(?=.*).*	(swift)	()
26/02/2022 00:00:00	ria.ru	https://ria.ru/20220226/swift-1775247061.html	зеленский заявил о почти полной поддержке ес по отключению россии от swift	True	211801	(?=.*).*	(swift)	()
26/02/2022 00:00:00	ria.ru	https://ria.ru/20220226/swift-1775251464.html	премьер италии заявил  что поддерживает отключение россии от swift	True	211596	(?=.*).*	(swift)	()
26/02/2022 00:00:00	ria.ru	https://ria.ru/20220226/zelenskiy-1775297831.html	зеленский утверждает  что европа согласовала отключение россии от swift	True	211545	(?=.*).*	(swift)	()
26/02/2022 00:00:00	ria.ru	https://ria.ru/20220227/swift-1775314692.html	сми  сша и ряд стран ес обсудят отключение россии от swift	True	222829	(?=.*).*	(swift)	()
26/02/2022 00:00:00	ria.ru	https://ria.ru/20220227/swift-1775317221.html	попавшие под санкции российские банки отключат от swift	True	222832	(?=.*).*	(swift)	()
27/02/2022 00:00:00	ria.ru	https://ria.ru/20220227/belorussiya-1775399854.html	премьер литвы призвала отключить от swift белоруссию	True	212263	(?=.*).*	(swift)	()
04/05/2022 00:00:00	runews24.ru	https://runews24.ru/society/04/05/2022/f7bf6ds55f412f845bfcb6bb1c0be534	глава ек фон дер ляйен анонсировала отключение сбербанка от swift в рамках нового пакета санкций	True	468491	(?=.*).*	(swift)	()
06/05/2022 00:00:00	runews24.ru	https://runews24.ru/economy/06/05/2022/7f3ce61dbece46f92a9d0504ab567718	тинькофф банк  приостановил swift переводы в евро	True	462128	(?=.*).*	(swift)	()
17/01/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4592849/	handelsblatt  сша и ес отказались от идеи отключения россии от swift	True	323615	(?=.*).*	(swift)	()
29/01/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4609049/	председатель хдс назвал возможное отключение россии от swift страшной ошибкой для евросоюза	True	325757	(?=.*).*	(swift)	()
31/01/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4611175/	в сша и бельгии назвали последствия отключения россии от swift	True	325768	(?=.*).*	(swift)	()
18/01/2022 00:00:00	regnum.ru	https://regnum.ru/news/economy/3467514.html	экономическая атомная бомба    сети о последствиях отключения рф от swift	True	366175	(?=.*).*	(swift)	()
18/01/2022 00:00:00	regnum.ru	https://regnum.ru/news/economy/3479891.html	swift не отключат  в telegram обсудили бессилие санкций против россии	True	368144	(?=.*).*	(swift)	()
23/01/2022 00:00:00	regnum.ru	https://regnum.ru/news/3484647.html	в великобритании снова заговорили об отключении россии от swift	True	353400	(?=.*).*	(swift)	()
23/01/2022 00:00:00	regnum.ru	https://regnum.ru/news/economy/3480000.html	отключение россии от swift  шантаж сша или реальность	True	365280	(?=.*).*	(swift)	()
23/01/2022 00:00:00	regnum.ru	https://regnum.ru/news/economy/3480058.html	отключение от swift  обмен москвы и вашингтона гипотетическими угрозами	True	365278	(?=.*).*	(swift)	()
23/01/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3479042.html	планы сша и ес по отключению россии от swift изменились	True	365279	(?=.*).*	(swift)	()
30/12/2021 00:00:00	kazanfirst.ru	https://kazanfirst.ru/news/568779	министр финансов оценил решение сша отключить россию от системы swift	True	77651	(?=.*).*	(swift)	()
17/07/2022 00:00:00	kazanfirst.ru	https://kazanfirst.ru/news/587271	помощник путина орешкин пообещал сделать россию независимой от системы swift	True	113969	(?=.*).*	(swift)	()
27/02/2022 00:00:00	ko.ru	https://ko.ru/news/es-otklyuchil-ot-swift-popavshie-pod-sanktsii-banki-zamorozil-aktivy-tsb-rf-/	ес и сша отключили от swift попавшие под санкции российские банки	True	81105	(?=.*).*	(swift)	()
13/04/2022 00:00:00	krsk.sibnovosti.ru	https://krsk.sibnovosti.ru/news_briks/405033-strany-ob-edineniya-briks-nachali-rabotat-nad-analogom-swift	страны объединения брикс начали работать над аналогом swift   новости  новости брикс    sibnovosti ru	True	85633	(?=.*).*	(swift)	()
14/01/2022 00:00:00	m24.ru	https://www.m24.ru/news/ehkonomika/14012022/200212	немецкий экономист объяснил  как отключение россии от swift ударит по западу	True	194338	(?=.*).*	(swift)	()
23/01/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/23012022/201512	угрозы отключить россию от swift несерьезны   дипломат	True	194257	(?=.*).*	(swift)	()
02/03/2022 00:00:00	m24.ru	https://www.m24.ru/news/ehkonomika/02032022/436422	в цб рассказали о способах передачи финансовой информации в обход swift	True	196227	(?=.*).*	(swift)	()
03/03/2022 00:00:00	m24.ru	https://www.m24.ru/news/ehkonomika/03032022/436569	названы сроки отключения от swift банков рф  подпавших под санкции	True	195985	(?=.*).*	(swift)	()
03/03/2022 00:00:00	m24.ru	https://www.m24.ru/news/ehkonomika/03032022/436812	экономист рассказал  скажется ли на россиянах отключение ряда банков от swift	True	196467	(?=.*).*	(swift)	()
21/04/2022 00:00:00	metronews.ru	https://www.metronews.ru/novosti/izru/reviews/swift-soobschila-o-snizhenii-doli-evro-v-mirovyh-raschetah-v-marte-1917855/	swift сообщила о снижении доли евро в мировых расчетах в марте	True	118603	(?=.*).*	(swift)	()
04/05/2022 00:00:00	metronews.ru	https://www.metronews.ru/novosti/russia/reviews/otklyuchenie-sberbanka-ot-swift-i-zapret-importa-nefti-evrokomissiya-anonsirovala-novyy-paket-sankciy-protiv-rossii-1923065/	отключение  сбербанка  от swift и запрет импорта нефти  еврокомиссия анонсировала новый пакет санкций против россии	True	89030	(?=.*).*	(swift)	()
17/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/17/hb-es-i-ssha-bolshe-ne-rassmatrivayut-otklyuchenie-rossii-ot-swift.html	hb  ес и сша больше не рассматривают отключение россии от swift	True	134789	(?=.*).*	(swift)	()
18/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/18/vlasti-ssha-dopustili-otklyuchenie-rossii-ot-swift.html	власти сша допустили отключение россии от swift	True	139217	(?=.*).*	(swift)	()
20/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/20/peskov-na-ukraine-posle-otklyucheniya-rossii-ot-swift-nachnetsya-grazhdanskaya-voyna.html	песков  на украине после отключения россии от swift начнется гражданская война	True	135142	(?=.*).*	(swift)	()
23/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/23/velikobritaniya-podgotovilas-k-otklyucheniyu-rossii-ot-swift-pri-vtorzhenii-v-ukrainu.html	великобритания подготовилась к отключению россии от swift при вторжении в украину	True	137507	(?=.*).*	(swift)	()
28/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/28/wsj-ssha-reshili-ne-otklyuchat-rossiyu-ot-swift.html	wsj  сша решили не отключать россию от swift	True	137996	(?=.*).*	(swift)	()
24/02/2022 00:00:00	mk.ru	https://www.mk.ru/economics/2022/02/24/bayden-otklyuchat-rossiyu-ot-swift-poka-ne-budut.html	байден  отключать россию от swift пока не будут	True	137531	(?=.*).*	(swift)	()
24/02/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/02/24/bayden-seychas-evropa-ne-gotova-poyti-na-otklyuchenie-rossii-ot-swift.html	байден  сейчас европа не готова пойти на отключение россии от swift	True	137707	(?=.*).*	(swift)	()
24/02/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/02/24/zelenskiy-obsudil-s-makronom-otklyuchenie-rf-ot-swift.html	зеленский обсудил с макроном отключение рф от swift	True	138148	(?=.*).*	(swift)	()
17/01/2022 00:00:00	polit.ru	https://polit.ru/news/2022/01/17/handelsblatt/	handelsblatt  сша и евросоюз отказались от идеи отключить россию от swift	True	1738	(?=.*).*	(swift)	()
24/02/2022 00:00:00	polit.ru	https://polit.ru/news/2022/02/24/great/	великобритания ввела санкции против  аэрофлота  и не исключила отключение россии от swift	True	32857	(?=.*).*	(swift)	()
27/02/2022 00:00:00	polit.ru	https://polit.ru/news/2022/02/27/swft/	система swift готова отключить ряд российских банков из за санкций	True	28270	(?=.*).*	(swift)	()
17/01/2022 00:00:00	quote.rbc.ru	https://quote.rbc.ru/news/article/61c430eb9a79475075c8fa61	рубль резко вырос на новости о нежелании запада отключать россию от swift	True	1650	(?=.*).*	(swift)	()
