fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
25/02/2022 00:00:00	regnum.ru	https://regnum.ru/news/3518074.html	в  справедливой защите  назвали действия украины в донбассе геноцидом	True	364390	(?=.*).*	(геноцид)	()
25/02/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3517646.html	будапештский меморандум не признаёт переворот и геноцид   лавров	True	365235	(?=.*).*	(геноцид)	()
26/02/2022 00:00:00	regnum.ru	https://regnum.ru/news/3518284.html	геноцид донбасса  казахстан и денацификация украины   новая мировая история	True	363299	(?=.*).*	(геноцид)	()
27/02/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3518876.html	геноцид не должен повториться   народный фронт поддержал решение путина	True	363316	(?=.*).*	(геноцид)	()
28/02/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3519806.html	спецоперация рф нужна для прекращения геноцида со стороны киева   небензя	True	372392	(?=.*).*	(геноцид)	()
03/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3522427.html	спецоперация россии прекратит геноцид   мнение	True	377970	(?=.*).*	(геноцид)	()
04/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3524641.html	путин напомнил шольцу  что   лет запад не замечал геноцида жителей донбасса	True	370787	(?=.*).*	(геноцид)	()
29/01/2022 00:00:00	ria.ru	https://ria.ru/20220129/pamyat-1770123150.html	путин поручил предусмотреть в календарном плане дни памяти жертв геноцида	True	211776	(?=.*).*	(геноцид)	()
03/02/2022 00:00:00	ria.ru	https://ria.ru/20220203/genotsid-1770926930.html	ростовский облсуд принял заявление о признании действий нацистов геноцидом	True	213765	(?=.*).*	(геноцид)	()
06/02/2022 00:00:00	ria.ru	https://ria.ru/20220206/obvinenie-1771296778.html	депутат рады обвинил запад в геноциде украинского народа   риа новости	True	208840	(?=.*).*	(геноцид)	()
07/02/2022 00:00:00	ria.ru	https://ria.ru/20220207/genotsid-1771384270.html	постпред кнр в оон указал на военные преступления и геноцид в сша	True	232848	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	ria.ru	https://ria.ru/20220210/genotsid-1772165862.html	суд в гааге подтвердил получение заявления о  геноциде мигрантов  в польше	True	220805	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	ria.ru	https://ria.ru/20220210/migranty-1772067938.html	бежавший в белоруссию солдат назвал миграционную политику польши геноцидом	True	221734	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	ria.ru	https://ria.ru/20220210/youtube-1772026630.html	youtube запретил ростовскому каналу трансляцию суда по геноциду	True	222819	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	ria.ru	https://ria.ru/20220210/youtube-1772072713.html	мизулина обратится в ркн после запрета youtube трансляции суда по геноциду	True	221172	(?=.*).*	(геноцид)	()
14/02/2022 00:00:00	ria.ru	https://ria.ru/20220214/genotsid-1772689354.html	в ростовской области суд заслушал показания потерпевших по делу о геноциде	True	217930	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	ria.ru	https://ria.ru/20220218/genotsid-1773466682.html	антонов обвинил сша в циничном отношении к геноциду русских в донбассе	True	229427	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	ria.ru	https://ria.ru/20220218/genotsid-1773672722.html	захарова назвала происходящее в донбассе геноцидом со стороны киева	True	212995	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	ria.ru	https://ria.ru/20220219/blinken-1773830440.html	блинкен  идея о геноциде в донбассе  неверна    риа новости	True	211503	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	ria.ru	https://ria.ru/20220219/genotsid-1773783778.html	шольц решил  что ведет с путиным историческую дискуссию о термине  геноцид	True	213013	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	ria.ru	https://ria.ru/20220219/sholts-1773829961.html	член спч прокомментировал слова шольца про геноцид в донбассе	True	216037	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	ria.ru	https://ria.ru/20220220/genotsid-1773850872.html	столтенберг назвал  ложными  обвинения в геноциде в донбассе   риа новости	True	211836	(?=.*).*	(геноцид)	()
17/01/2022 00:00:00	sputnik-georgia.ru	https://sputnik-georgia.ru/20220117/ot-genotsida-do-adskikh-sanktsiy-zapad-veren-sebe-263667716.html	от геноцида до  адских санкций   запад верен себе               sputnik грузия	True	539282	(?=.*).*	(геноцид)	()
08/02/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/02/08/porohsud/	порошенко предрекли международный суд из за геноцида жителей донбасса	True	277023	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/02/15/genocid/	путин назвал происходящее в донбассе геноцидом	True	280290	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/02/18/posoll/	посол россии назвал цинизмом отрицание сша факта геноцида русских в донбассе	True	278583	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/02/18/zakharova/	захарова обвинила киев в геноциде на территории донбасса	True	278241	(?=.*).*	(геноцид)	()
21/02/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/02/21/genocide/	в ростовской области завели дело о геноциде в годы войны	True	277643	(?=.*).*	(геноцид)	()
01/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/01/ldprrrr/	в госдуму внесут проект о признании геноцида русских на украине	True	275235	(?=.*).*	(геноцид)	()
06/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/06/cz_golodomor/	в чехии в очередной раз признали голодомор геноцидом украинцев	True	280378	(?=.*).*	(геноцид)	()
12/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/13/genocid/	байден назвал политику путина на украине  геноцидом	True	281263	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/13/nepriemlemo/	в кремле ответили на слова байдена о  геноциде  украинцев	True	285529	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/13/politika/	байден напрямую назвал политику путина по украине  геноцидом	True	282268	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/13/un_genocide/	в оон прокомментировали заявления байдена о  геноциде  на украине	True	281816	(?=.*).*	(геноцид)	()
14/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/14/7747290/	в сша заявили о негативных последствиях слов байдена о геноциде на украине	True	282733	(?=.*).*	(геноцид)	()
14/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/14/gtchina/	в китае раскрыли причину обвинения байденом россии в  геноциде	True	282078	(?=.*).*	(геноцид)	()
14/04/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/04/14/trrramp/	заявление трампа о  геноциде  на украине объяснили	True	283636	(?=.*).*	(геноцид)	()
21/02/2022 00:00:00	pnp.ru	https://www.pnp.ru/social/v-rostovskoy-oblasti-vozbudili-ugolovnoe-delo-o-genocide-v-gody-voyny.html	в ростовской области возбудили уголовное дело о геноциде в годы войны	True	27219	(?=.*).*	(геноцид)	()
24/02/2022 00:00:00	pnp.ru	https://www.pnp.ru/incident/piskarev-sledstvennyy-komitet-vozbudil-bolee-400-del-po-faktam-genocida-v-dnr-i-lnr.html	пискарев  следственный комитет возбудил более     дел по фактам геноцида в днр и лнр	True	29430	(?=.*).*	(геноцид)	()
17/01/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1675513-zakon_o_genocide_belorusskogo_naroda/	закон  о геноциде белорусского народа  вызвал возмущение у прибалтов  украинцев и поляков	True	342778	(?=.*).*	(геноцид)	()
07/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1680796-knr_taivan_ssha/	на себя посмотрите  в кнр ответили сша на обвинения в геноциде на тайване	True	350680	(?=.*).*	(геноцид)	()
07/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1680796-knr_taivan_ssha/	на себя посмотрите  китай резко ответил сша на обвинения в геноциде на тайване	True	341084	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1683116-putin/	это и есть геноцид   путин о ситуации в донбассе	True	344417	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1683116-putin/	это и есть геноцид   путин оценил ситуацию в донбассе	True	344423	(?=.*).*	(геноцид)	()
16/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1683519-ssha/	госдеп прокомментировал слова путина о геноциде в донбассе	True	343860	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1684133-zakharova/	натуральный геноцид   представитель мид рф захарова о происходящем в донбассе	True	342905	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1684244-slova_sholca_o_genocide_na_donbasse_mogut_stoit_emu_posta/	слова шольца о геноциде в донбассе могут стоит ему поста канцлера   политолог баширов	True	348814	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1684983-lnr_pasechnik_donbass/	геноциду в донбассе подвергается русский народ  заявил глава лнр пасечник	True	343885	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1685328-priznanie_ldnr_oon/	в оон осудили признание россией лднр  геноцида в донбассе нет	True	345743	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1685328-priznanie_ldnr_oon/	в оон осудили признание рф лднр  геноцида в донбассе нет	True	345821	(?=.*).*	(геноцид)	()
25/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/world/1684867-donbass/	политолог  геноцид русских идёт уже     лет	True	343220	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	bloknot.ru	https://bloknot.ru/regiony/v-rostove-na-donu-sud-priznal-zverstva-nemetsko-fashistskih-zahvatchikov-vo-vremya-vov-genotsidom-900078.html	в ростове на дону суд признал зверства немецко фашистских захватчиков во время вов геноцидом	True	45616	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	info.sibnet.ru	https://info.sibnet.ru/article/610375/	путин назвал ситуацию в донбассе геноцидом	True	52723	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	riafan.ru	https://riafan.ru/1609519-posol-antonov-oproverzhenie-genocida-russkoyazychnyh-v-donbasse-yavlyaetsya-verhom-cinizma-ssha	посол антонов  опровержение геноцида русскоязычных в донбассе является верхом цинизма сша	True	415183	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	riafan.ru	https://riafan.ru/1609586-volodin-obvinil-ukrainu-v-genocide-mirnyh-lyudei-v-donbasse	володин обвинил украину в геноциде мирных людей в донбассе	True	409544	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	riafan.ru	https://riafan.ru/1610134-mid-rossii-obvinil-kiev-v-genocide-na-territorii-respublik-donbassa	мид россии обвинил киев в геноциде на территории республик донбасса	True	409020	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	riafan.ru	https://riafan.ru/1610608-kancler-germanii-sholc-zayavil-o-diskussii-s-putinym-po-povodu-termina-genocid	канцлер германии шольц заявил о дискуссии с путиным по поводу термина  геноцид	True	408904	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	riafan.ru	https://riafan.ru/1610785-volodin-nazval-cinichnym-otricanie-sholcem-genocida-v-donbasse	володин назвал циничным отрицание шольцем геноцида в донбассе	True	408000	(?=.*).*	(геноцид)	()
21/02/2022 00:00:00	riafan.ru	https://riafan.ru/1611468-simonyan-dovela-soloveva-do-slez-slovami-o-genocide	симоньян довела соловьева до слез словами о геноциде	True	412929	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	riafan.ru	https://riafan.ru/1612572-prodyuser-solncepeka-my-zhe-rasskazyvali-rebyata-tam-ubivayut-russkikh-tam-genocid-spasaite	продюсер  солнцепека   мы же рассказывали   ребята  там убивают русских  там геноцид  спасайте	True	411378	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	riafan.ru	https://riafan.ru/1612610-goneniya-diskriminaciya-ubiistva-pochemu-deistviya-ukrainy-v-donbasse-mozhno-nazvat-genocidom	гонения  дискриминация  убийства  почему действия украины в донбассе можно назвать геноцидом	True	411517	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	riafan.ru	https://riafan.ru/1612622-nad-chem-smeetsya-olaf-sholc-kancler-germanii-predpochel-ne-zametit-genocid-v-donbasse	над чем смеется олаф шольц  канцлер германии предпочел не заметить геноцид в донбассе	True	412078	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	riafan.ru	https://riafan.ru/1612824-chto-dalshe-zhdat-genocida-putin-vyskazalsya-o-nevypolnenii-kievom-minskih-soglashenii	что дальше ждать  геноцида    путин высказался о невыполнении киевом минских соглашений	True	412102	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	riafan.ru	https://riafan.ru/region/svs/1612636-senator-kolbin-vse-drugie-vozmozhnosti-zashitit-ot-genocida-zhitelei-donbassa-byli-ischerpany	сенатор колбин  все другие возможности защитить от геноцида жителей донбасса были исчерпаны	True	412094	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	riafan.ru	https://riafan.ru/1613059-glava-fonda-borby-s-repressiyami-terada-o-genocide-kieva-protiv-dnr-i-lnr-vse-prestupniki-budut-nakazany	глава фонда борьбы с репрессиями тэрада о геноциде киева против днр и лнр  все преступники будут наказаны	True	409998	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	riafan.ru	https://riafan.ru/1613416-deputat-gosdumy-valuev-interesno-pochemu-genocid-v-donbasse-tak-nasmeshil-kanclera-frg-sholca	депутат госдумы валуев   интересно  почему геноцид в донбассе так насмешил канцлера фрг шольца	True	410345	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	riafan.ru	https://riafan.ru/1613533-nebenzya-rossiya-ne-mogla-ostatsya-bezuchastnoi-k-ldnr-v-usloviyah-neprikrytogo-genocida	небензя  россия не могла остаться безучастной к лднр в условиях неприкрытого геноцида	True	410376	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	riafan.ru	https://riafan.ru/1613542-moskalkova-zayavila-chto-proishodyashchee-v-donbasse-otvechaet-vsem-priznakam-genocida	москалькова заявила  что происходящее в донбассе отвечает всем признакам геноцида	True	410098	(?=.*).*	(геноцид)	()
24/02/2022 00:00:00	riafan.ru	https://riafan.ru/1613882-lukashenko-celyu-specoperacii-vs-rf-yavlyaetsya-prekrashchenie-genocida-v-donbasse	лукашенко  целью спецоперации вс рф является прекращение геноцида в донбассе	True	410057	(?=.*).*	(геноцид)	()
24/02/2022 00:00:00	riafan.ru	https://riafan.ru/1614077-deputat-gosdumy-valuev-glavarei-i-uchastnikov-genocida-v-donbasse-zhdet-spravedlivoe-vozmezdie	депутат госдумы валуев   главарей и участников геноцида в донбассе ждет справедливое возмездие	True	410427	(?=.*).*	(геноцид)	()
02/02/2022 00:00:00	tass.ru	https://tass.ru/obschestvo/13590563	заявление о признании геноцидом преступлений нацистов в ростовской области поступило в суд	True	270053	(?=.*).*	(геноцид)	()
04/02/2022 00:00:00	tass.ru	https://tass.ru/proisshestviya/13623943	суд в ростове рассмотрит заявление о признании геноцидом преступлений нацистов    февраля	True	257858	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/politics/news/2022/02/19/910107-slova-kantslera	мид россии назвал неприемлемыми слова канцлера фрг шольца о геноциде	True	502656	(?=.*).*	(геноцид)	()
01/04/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/politics/news/2022/04/01/916147-22-voennim-vsu	скр предъявил обвинение    украинским военным в геноциде населения донбасса	True	500706	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	vedomosti.ru	https://www.vedomosti.ru/politics/news/2022/04/13/917954-peskov-otvetil-na-slova-baidena	песков ответил на слова байдена о геноциде на украине	True	504555	(?=.*).*	(геноцид)	()
22/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3572349.html	мид приднестровья обвинил кишинёв в экономической блокаде и геноциде	True	391967	(?=.*).*	(геноцид)	()
23/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/society/3573435.html	голос турции   погибло         человек  это не геноцид	True	387741	(?=.*).*	(геноцид)	()
24/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3573901.html	джавахкская диаспора россии  призвала грузию признать геноцид армян	True	391154	(?=.*).*	(геноцид)	()
27/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/society/3577104.html	в рпц уличили западные сми в замалчивании геноцида русских в донбассе	True	396001	(?=.*).*	(геноцид)	()
20/02/2022 00:00:00	ria.ru	https://ria.ru/20220220/sholts-1773859130.html	смехотворный геноцид  что развеселило канцлера германии	True	211592	(?=.*).*	(геноцид)	()
21/02/2022 00:00:00	ria.ru	https://ria.ru/20220221/germaniya-1774093745.html	германия старается не замечать геноцид в донбассе  сообщил посол	True	211919	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	ria.ru	https://ria.ru/20220223/genotsid-1774478195.html	генсек оон не захотел называть происходящее в донбассе геноцидом	True	215006	(?=.*).*	(геноцид)	()
26/02/2022 00:00:00	ria.ru	https://ria.ru/20220226/donbass-1775294217.html	запад  по сути  стал соучастником геноцида жителей донбасса  заявил мид	True	211894	(?=.*).*	(геноцид)	()
20/03/2022 00:00:00	sevastopol.su	https://sevastopol.su/news/francuzskiy-dobrovolec-nazval-genocidom-deystviya-ukrainskih-voennyh-v-donbasse	французский доброволец назвал геноцидом действия украинских военных в донбассе	True	522228	(?=.*).*	(геноцид)	()
17/04/2022 00:00:00	sevastopol.su	https://sevastopol.su/news/nbc-razvedka-ssha-ne-podtverzhdaet-slova-baydena-o-genocide-na-ukraine	nbc  разведка сша не подтверждает слова байдена о  геноциде  на украине	True	522975	(?=.*).*	(геноцид)	()
07/02/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4619000/	постпред китая в оон заявил о военных преступлениях и геноциде коренного населения сша	True	324965	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4634194/	посол рф антонов упрекнул сша в цинизме из за сомнений о геноциде русских в донбассе	True	334923	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/daily/27366.5/4548358/	немцы посмеялись над  геноцидом   а россию пообещали  раздеть  санкциями  итоги мюнхенской конференции	True	327863	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4636194/	шольц рассказал о дискуссии с путиным на тему  геноцида	True	327854	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4636197/	в мид рф назвали неприемлемыми комментарии шольца про геноцид в донбассе	True	327843	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4640369/	генсек оон не захотел признавать происходящее в донбассе геноцидом	True	328298	(?=.*).*	(геноцид)	()
24/02/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4641781/	лукашенко  путин назвал целью спецоперации прекращение геноцида в донбассе	True	329567	(?=.*).*	(геноцид)	()
01/03/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/daily/27370/4552428/	бывший спикер рады турчинов призвал к геноциду русских	True	332029	(?=.*).*	(геноцид)	()
30/12/2021 00:00:00	news-front.info	https://news-front.info/2021/12/30/ukrainskaya-postmaydannaya-vlast-prodolzhaet-genotsid-sobstvennogo-naroda-sergey-yurchenko/	украинская постмайданная власть продолжает геноцид собственного народа    сергей юрченко   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	81341	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/10/na-belorussko-polskoy-granitse-proishodil-nastoyaschiy-genotsid-migrantov-polskiy-soldat/	на белорусско польской границе происходил настоящий геноцид мигрантов   польский солдат   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	74869	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/10/youtube-zablokiroval-telekanal-don-24-pered-zasedaniem-suda-o-genotside-naseleniya-dona-v-gody-vov/	youtube заблокировал телеканал  дон     перед заседанием суда о геноциде населения дона в годы вов   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	73483	(?=.*).*	(геноцид)	()
20/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/19/myunhenu-net-dela-do-genotsida-na-donbasse/	мюнхену нет дела до геноцида на донбассе   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	81927	(?=.*).*	(геноцид)	()
20/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/19/myunhenu-net-dela-do-genotsida-na-donbasse/	мюнхену нет дела до геноцида на донбассе   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	110351	(?=.*).*	(геноцид)	()
22/03/2022 00:00:00	newsprom.ru	http://newsprom.ru/news/Politika/266454.html	союз женщин россии поддержал операцию по защите донбасса от геноцида и террора	True	87314	(?=.*).*	(геноцид)	()
18/04/2022 00:00:00	piter.tv	https://piter.tv/event/Po_faktu_genocida_v_otnoshenii_zhitelej_goroda_Schaste_LNR_vozbuzhdeno_ugolovnoe_delo/	по факту геноцида в отношении жителей города счастье лнр возбуждено уголовное дело	True	99450	(?=.*).*	(геноцид)	()
21/04/2022 00:00:00	piter.tv	https://piter.tv/event/Za_den_do_otkritiya_otmenili_vistavku_Genocidu_net_/	за день до открытия отменили выставку  геноциду   нет	True	69014	(?=.*).*	(геноцид)	()
27/04/2022 00:00:00	piter.tv	https://piter.tv/event/Erdogan_posovetoval_Bajdenu_izuchit_istoriyu_a_ne_delat_zayavleniya_o_genocide_armyan/	эрдоган посоветовал байдену  изучить историю   а не делать заявления о геноциде армян	True	83800	(?=.*).*	(геноцид)	()
18/03/2022 00:00:00	pnp.ru	https://www.pnp.ru/social/putin-cel-operacii-na-ukraine-izbavit-lyudey-ot-genocida.html	путин  цель операции на украине   избавить людей от геноцида	True	94342	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/rossiya-i-belorussiya-budut-vmeste-ustanavlivat-fakty-genocida-v-gody-voyny.html	россия и белоруссия будут вместе устанавливать факты геноцида в годы войны	True	74179	(?=.*).*	(геноцид)	()
11/05/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/boris-gryzlov-vlasti-ukrainy-vedut-genocid-sobstvennogo-naroda.html	борис грызлов  власти украины ведут геноцид собственного народа	True	86522	(?=.*).*	(геноцид)	()
30/05/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/dvukh-oficerov-vsu-zaochno-arestovali-za-genocid-i-pytki-rossiyskikh-voennykh.html	двух офицеров всу заочно арестовали за геноцид и пытки российских военных	True	114728	(?=.*).*	(геноцид)	()
21/06/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/makarov-prizval-dobivatsya-mezhdunarodnogo-priznaniya-genocida-sovetskogo-naroda.html	макаров призвал добиваться международного признания геноцида советского народа	True	127236	(?=.*).*	(геноцид)	()
15/07/2022 00:00:00	pnp.ru	https://www.pnp.ru/social/sud-priznal-prestupleniya-nacistov-v-krymu-genocidom.html	суд признал преступления нацистов в крыму геноцидом	True	119445	(?=.*).*	(геноцид)	()
28/07/2022 00:00:00	primamedia.ru	https://primamedia.ru/news/1329658/	активисты общественных движений владивостока поддержали акцию  нетгеноциду	True	95876	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	rapsinews.ru	http://rapsinews.ru/human_rights_protection_news/20220210/307717515.html	запрет трансляции из суда по геноциду будет обжалован в ркн	True	80178	(?=.*).*	(геноцид)	()
11/02/2022 00:00:00	rapsinews.ru	http://rapsinews.ru/publications/20220211/307720376.html	войны памяти  вокруг истории геноцида советского народа   российское агентство правовой и судебной информации	True	71907	(?=.*).*	(геноцид)	()
15/07/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3641544.html	на кубани в суд направлен иск о признании геноцидом преступлений нацистов	True	386326	(?=.*).*	(геноцид)	()
15/07/2022 00:00:00	regnum.ru	https://regnum.ru/news/society/3646342.html	скр расследует дело о геноциде советского народа в брянской области	True	386329	(?=.*).*	(геноцид)	()
15/07/2022 00:00:00	regnum.ru	https://regnum.ru/news/society/3647903.html	свидетели дали показания в деле о геноциде жителей брянской области	True	386327	(?=.*).*	(геноцид)	()
21/07/2022 00:00:00	regnum.ru	https://regnum.ru/news/3650242.html	в сша предложили признать  геноцидом  действия россии на украине	True	399212	(?=.*).*	(геноцид)	()
21/07/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3650242.html	в сша выдвинули предложени признать  геноцидом  действия россии на украине	True	390887	(?=.*).*	(геноцид)	()
28/07/2022 00:00:00	regnum.ru	https://regnum.ru/news/3654665.html	брянский суд признал геноцидом массовые убийства мирных жителей фашистами	True	396098	(?=.*).*	(геноцид)	()
11/02/2022 00:00:00	ren.tv	https://ren.tv/news/v-rossii/938134-google-zablokiroval-transliatsiiu-po-delu-o-genotside-sovetskogo-naroda	google заблокировал трансляцию по делу о геноциде советского народа	True	69606	(?=.*).*	(геноцид)	()
28/04/2022 00:00:00	riafan.ru	https://riafan.ru/23155059-deputat_shvitkin_rasskazal_kak_zapad_posobnichaet_kievu_v_genotside_ukrainskogo_naroda	депутат швыткин рассказал  как запад пособничает киеву в геноциде украинского народа	True	434509	(?=.*).*	(геноцид)	()
06/05/2022 00:00:00	riafan.ru	https://riafan.ru/23168140-sud_priznal_ubiistva_mirnih_zhitelei_orlovskoi_oblasti_natsistami_v_godi_vov_genotsidom	суд признал убийства мирных жителей орловской области нацистами в годы вов геноцидом	True	405268	(?=.*).*	(геноцид)	()
14/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20222141721-3UUw0.html	суд заслушал показания свидетеля расстрелов по делу о геноциде в ростовской области во времена вов	True	479739	(?=.*).*	(геноцид)	()
17/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20222171624-mCy1R.html	названо число убитых мирных граждан в ростовской области во времена вов на суде о геноциде	True	479126	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022218205-tY4X6.html	в мид рф назвали происходящее в донбассе геноцидом со стороны киева	True	478780	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022218441-Xi8EU.html	посол антонов назвал  примитивным и грубым цинизмом  позицию сша о геноциде на украине	True	480989	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20223162145-I0CSi.html	мо рф направляет обращение международным организациям о создании киевом обстановки  соответствующей геноциду	True	477074	(?=.*).*	(геноцид)	()
18/03/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20223181620-S2q3q.html	путин заявил  что цель спецоперации рф на украине   избавить донбасс от геноцида	True	477757	(?=.*).*	(геноцид)	()
02/04/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022422019-QNLCN.html	ск рф заочно обвинил в геноциде русскоязычного населения в донбассе высокопоставленных военных украины	True	477231	(?=.*).*	(геноцид)	()
24/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/society/3543367.html	наша страна прекращает геноцид на украине   казаки камчатки	True	376758	(?=.*).*	(геноцид)	()
